battery_level,captive,code,id,location
97,False,,e115fb37-eb6b-4205-adcd-2d9bfeda113d,"(39.75174333333334, -105.00244166666668)"
77,False,,9c05115b-b9c8-423c-85f2-9efe6adc00ab,"(39.75187666666667, -105.00251833333331)"
100,False,,2e705801-b08b-4efe-8151-5cd2ef6911b9,"(39.752205000000004, -105.00333333333334)"
98,False,,082fa7fb-fd1e-4135-8a10-236c73df79b8,"(39.75221666666666, -105.003395)"
85,False,,0c3c975d-51ac-4ec8-87bb-b45edb95bfc7,"(39.752011, -105.00206)"
100,False,,51707fe3-63a9-44a3-ac58-1bc9e6c919a6,"(39.752385, -105.00335666666666)"
84,False,,a7433a2e-d5d5-40d3-8a19-4ca2ec878246,"(39.75143, -105.0018)"
100,False,,0fd75c17-a67d-4b57-a80c-b58ee5021064,"(39.752501, -105.003231)"
87,False,,fc85ece2-0388-488d-a14e-67a04f406191,"(39.751281666666664, -105.001625)"
97,False,,f8f77c29-aa50-4612-91ab-91e0bc3fb458,"(39.75131666666667, -105.00161000000001)"
61,False,,834052b7-c00e-4aaa-8ced-d229fee9d6cd,"(39.75125166666667, -105.00161666666666)"
97,False,,5cea3257-3c81-4787-9ea3-17c961eb2b8e,"(39.751161, -105.001642)"
92,False,,8078eb9c-ed4c-4b7c-bf1e-8db3df81512f,"(39.75121333333333, -105.00158666666667)"
63,False,,33c7b9e5-6b76-4316-9c57-93e585b6c6ae,"(39.75272833333334, -105.00340333333334)"
56,False,,015875c4-3790-441c-bee4-87578eed5919,"(39.75242166666667, -105.00151833333332)"
80,False,,0422bc88-f963-44a5-afca-6de83080fcf3,"(39.750645, -105.00067833333333)"
96,False,,7fccca9b-24db-4400-aad7-29f84c1b94bf,"(39.75227333333333, -105.00037333333333)"
87,False,,68304327-dacd-4df1-bbeb-4ea2a6dc3332,"(39.752426666666665, -105.00025166666667)"
98,False,,a998f84b-affd-47d1-83df-d8c175b72e40,"(39.749935, -105.00071666666666)"
97,False,,a80eb726-5a6b-4652-a940-b6b57bc5dd8b,"(39.749946666666666, -105.00068666666667)"
96,False,,40e63754-3c2a-41d3-9b6b-c3d91e53a861,"(39.74992333333333, -105.00066333333334)"
99,False,,5b22f7dd-2712-4043-9102-e773a6e0788b,"(39.751533333333334, -104.99977166666667)"
97,False,,a2493e5c-b366-45f0-b599-fbf88ba5956f,"(39.74982, -105.000695)"
95,False,,04b641e6-8f26-4a80-b502-efe8f7e4e60f,"(39.74981666666667, -105.00067833333333)"
93,False,,73f84211-6f79-4561-9018-60a7b2510ea7,"(39.749786666666665, -105.00071000000001)"
88,False,,375d2e16-81af-49bb-89e1-3977ec206286,"(39.74982, -105.00065666666666)"
86,False,,afa81915-ee36-4027-ace8-144b3f7da160,"(39.74978333333333, -105.00065666666666)"
