battery_level,captive,code,id,location
99,False,,082fa7fb-fd1e-4135-8a10-236c73df79b8,"(39.751945, -105.00367)"
100,False,,2e705801-b08b-4efe-8151-5cd2ef6911b9,"(39.752071666666666, -105.00354833333334)"
100,False,,51707fe3-63a9-44a3-ac58-1bc9e6c919a6,"(39.752068333333334, -105.00382166666668)"
100,False,,0fd75c17-a67d-4b57-a80c-b58ee5021064,"(39.751859, -105.004018)"
61,False,,834052b7-c00e-4aaa-8ced-d229fee9d6cd,"(39.75142666666667, -105.00179333333332)"
84,False,,a7433a2e-d5d5-40d3-8a19-4ca2ec878246,"(39.751385, -105.001655)"
100,False,,cf99b951-dc92-4d3c-8e90-26ef6b0dc05b,"(39.751412, -105.001613)"
97,False,,f8f77c29-aa50-4612-91ab-91e0bc3fb458,"(39.75134333333333, -105.00158666666667)"
82,False,,fc85ece2-0388-488d-a14e-67a04f406191,"(39.751198333333335, -105.00156333333334)"
97,False,,91486387-9656-4ab1-9885-895848f74212,"(39.752678, -105.003631)"
79,False,,0422bc88-f963-44a5-afca-6de83080fcf3,"(39.75071333333334, -105.00087666666668)"
96,False,,7fccca9b-24db-4400-aad7-29f84c1b94bf,"(39.752395, -105.00049666666668)"
88,False,,68304327-dacd-4df1-bbeb-4ea2a6dc3332,"(39.75232333333334, -105.00019833333333)"
59,False,,9af0496b-53fd-4197-9a0d-4c4346a4d938,"(39.752385, -105.00022833333333)"
98,False,,a80eb726-5a6b-4652-a940-b6b57bc5dd8b,"(39.749985, -105.00064833333333)"
97,False,,a2493e5c-b366-45f0-b599-fbf88ba5956f,"(39.74986333333333, -105.00074000000001)"
96,False,,40e63754-3c2a-41d3-9b6b-c3d91e53a861,"(39.74993833333333, -105.000625)"
99,False,,a998f84b-affd-47d1-83df-d8c175b72e40,"(39.74988166666667, -105.00067833333333)"
96,False,,04b641e6-8f26-4a80-b502-efe8f7e4e60f,"(39.74989, -105.00066333333334)"
94,False,,73f84211-6f79-4561-9018-60a7b2510ea7,"(39.749855000000004, -105.00067833333333)"
88,False,,375d2e16-81af-49bb-89e1-3977ec206286,"(39.749858333333336, -105.00061833333332)"
86,False,,afa81915-ee36-4027-ace8-144b3f7da160,"(39.74987333333333, -105.000595)"
99,False,,5b22f7dd-2712-4043-9102-e773a6e0788b,"(39.75145333333333, -104.99968666666668)"
96,False,,f2f6c106-5333-4c99-af2d-5616900fe8b5,"(39.74984333333334, -105.00053333333332)"
85,False,,4130fc99-7e53-4127-ac8f-e34a8915edde,"(39.749698333333335, -105.00018999999999)"
45,False,,4a2171ca-483e-4b9c-a6f7-2459e0a6a641,"(39.748439999999995, -105.00436333333333)"
100,False,,19e23481-831f-4bff-acbc-632efe5c51c5,"(39.754691666666666, -105.00465333333335)"
96,False,,79680129-a2f5-4344-96c8-16565933a8ad,"(39.752314, -104.998377)"
95,False,,8b760056-6f9a-4b39-8954-b7e05dd1d233,"(39.755206666666666, -105.00318166666666)"
84,False,,dfc51356-4250-4b38-a7cd-49eff709692b,"(39.74876, -104.99987000000002)"
98,False,,20bf8fcc-4704-42c5-a9f1-438d3001d29e,"(39.755019999999995, -105.00480666666665)"
