battery_level,captive,code,id,location
96,False,,b183055a-3803-45c5-a13d-492f118c579a,"(39.75084666666667, -105.00219)"
88,False,,872b88dc-faaf-483d-9f77-7a6fa629b3a5,"(39.75273166666667, -105.00310499999999)"
95,False,,3eccd1e8-b933-41af-bba3-77174862afc6,"(39.752856666666666, -105.00306)"
88,False,,388fbb11-72c9-421f-a100-a5148c8e7138,"(39.75290666666667, -105.00325833333333)"
77,False,,a3033eb5-67f0-4dcb-b44b-8fcd47080696,"(39.75297166666667, -105.00330333333335)"
89,False,,7f37253d-8de1-43a6-b5f3-e80fd48944aa,"(39.75311666666666, -105.00298333333333)"
78,False,,5cb9bd7d-aadb-4ad3-a0e3-ce833f3a5216,"(39.753204, -105.00255)"
92,False,,93197984-5841-4271-88a6-40b3124fbbc9,"(39.75073666666666, -105.00086166666667)"
97,False,,eaee7db9-c323-45d3-9fd7-f74e24c3f86e,"(39.750695, -105.00084)"
80,False,,7fa4b52d-09a8-40ff-9bb0-494b567c0fcb,"(39.75062166666667, -105.00084)"
91,False,,12fe06dc-fbbd-436e-a8b0-7427bbf07a10,"(39.75367333333334, -105.00344833333332)"
59,False,,f383de54-80bb-4e6d-8f32-c664a813b250,"(39.75124, -104.999825)"
67,False,,bc6659e9-f0cf-4a12-a534-22e08c316e9e,"(39.74997, -105.00016)"
76,False,,2d5c8496-3f93-47e5-894c-d9130f5caf9a,"(39.75418166666667, -105.00357833333334)"
93,False,,ef27e757-3f40-4d26-b61f-f2c16bb50160,"(39.74876, -105.00280833333333)"
92,False,,feaf525e-472d-4c1a-964a-d70b0c307341,"(39.754173333333334, -105.00138166666666)"
96,False,,47a950f6-51a3-471b-aced-0914ea3a47c2,"(39.754310000000004, -105.00153333333334)"
87,False,,03c38953-1e1c-4d96-b411-ed6046d45bc7,"(39.74935166666667, -105.00029833333335)"
89,False,,e8af40b1-f75c-4558-a3ed-ca339169e445,"(39.754344999999994, -105.00144166666665)"
95,False,,6d28e2c2-cdea-4c26-a071-90ed3650cd78,"(39.75436, -105.00139666666668)"
96,False,,78e908a6-6688-4a1b-a399-43e7f63ff02f,"(39.754385, -105.001472)"
94,False,,3f34210f-14df-4416-90ff-2db5529a5b5e,"(39.74934333333333, -105.00021333333333)"
98,False,,d84e07c6-8932-4aad-b08b-ddb415d5eb45,"(39.754421666666666, -105.00144166666665)"
100,False,,ddec67eb-57db-42b1-9158-3557edc78d28,"(39.75463, -105.001406)"
77,False,,e7e4ca04-056c-4620-b516-8548c209a673,"(39.75089666666667, -104.99861166666666)"
73,False,,9e605bd1-07fd-43f3-9bfa-99ffdd7ce33e,"(39.75519166666666, -105.00296833333331)"
89,False,,72961440-aa69-41d1-841f-4cc2d358032e,"(39.747978333333336, -105.00494333333333)"
80,False,,28494adc-b1d9-4c33-a4f3-388f991c0628,"(39.753795, -105.00738500000001)"
92,False,,31bfc7b8-dbd0-4e80-9105-01c1be9cae7b,"(39.75593166666667, -105.00264666666665)"
82,False,,3180cc85-6fef-423d-9b54-c93541ec9d3f,"(39.74984333333334, -104.99742833333333)"
56,False,,7b5a2984-7db2-4659-adc7-fcd6037cebb3,"(39.752406666666666, -104.99700999999999)"
73,False,,c7b75724-f754-4f16-a0d0-d608cb4bec8a,"(39.7481, -104.99887166666667)"
93,False,,e11d0a7e-f599-48fe-acc1-64b36869c704,"(39.75331166666667, -104.99726833333334)"
95,False,,5020e011-8b5a-4c24-be9f-820f7c82c924,"(39.75325333333333, -104.99723833333334)"
95,False,,adcee33c-65bf-4414-9ac0-b27af23a43b0,"(39.755916666666664, -105.00061)"
74,False,,d353a10c-bdfd-4530-afa3-492abd9b6f32,"(39.75114, -104.99672000000001)"
76,False,,471a701e-8b97-485c-a755-3eaeb8491c95,"(39.74748666666667, -104.99944333333333)"
96,False,,850c27f0-7d26-4d45-9052-def4cbb64c59,"(39.752575, -104.996635)"
97,False,,9498874f-ad38-4183-91ff-5180210526ab,"(39.752575, -104.996605)"
84,False,,7dcc5bff-5bca-496e-b199-d32a84e6eabc,"(39.752405, -104.996531)"
100,False,,bc49c549-b2ac-4a44-8c4b-c37d8f7a362b,"(39.747841666666666, -105.00744666666667)"
100,False,,a5953f88-f445-4dce-ac2c-5711d6409a1d,"(39.74782166666667, -105.00742333333334)"
98,False,,126bd1d3-856a-44d0-a82c-0abc369bd73f,"(39.747814999999996, -105.00745333333334)"
86,False,,e7019d07-ec60-4f97-a4a5-21a247ed8f2a,"(39.74718166666666, -104.99954166666666)"
92,False,,2e26e5b7-fe2d-48b1-9cac-67afaa4474f5,"(39.746865, -105.00022833333333)"
66,False,,1dddf569-ed0c-4ea8-91a0-0d6ee686a574,"(39.752770000000005, -104.99645166666666)"
100,False,,d874de48-6a33-478d-b7c9-c8aba9746754,"(39.75580166666667, -104.99890833333332)"
67,False,,fba2f126-9db2-4fd5-a7ee-9decda151bf9,"(39.75204833333333, -104.99606333333334)"
86,False,,2b94b9e1-690b-4b4d-b63f-b9eda007be8a,"(39.74638, -105.00123666666666)"
96,False,,d9c72440-f2c7-4fdf-84bb-288ea8855d77,"(39.752089999999995, -104.996025)"
83,False,,057798f2-0919-4a48-90fe-35d3287e78ed,"(39.74868333333333, -104.99687166666666)"
58,False,,85525f81-ec50-46dd-9d0f-85e41237da2b,"(39.751515000000005, -104.99558999999999)"
83,False,,0865e338-3095-4fb0-abd8-0912c0c94afb,"(39.748068, -104.997064)"
100,False,,a0d90b51-f1c5-4ac5-abd3-02105f4aff5d,"(39.75402, -104.99622333333333)"
95,False,,a535a7cc-2049-4604-a7a0-efee8ffe441d,"(39.75320833333333, -104.99564333333335)"
80,False,,b554a2ed-0bf8-4467-9c74-5e679994dcc8,"(39.74854333333334, -104.99639166666665)"
76,False,,98ce0ca5-b909-4e7a-876b-c10a4c427ae6,"(39.74675333333333, -105.00739333333334)"
33,False,,4019ae46-5c1b-42e5-bc0f-67946947c167,"(39.74711666666667, -104.99791666666667)"
96,False,,5939939a-3871-40b8-85b6-e32eb335dcff,"(39.74704, -104.99793166666664)"
49,False,,54c03c88-b747-4b9d-8dbf-757d7e4fd1c1,"(39.746521666666666, -105.00708000000002)"
100,False,,8e22fb9f-0403-43cb-9e41-645178b8f107,"(39.753158069252734, -104.99544044035021)"
83,False,,c67be1bb-65bd-4684-8619-b2d21f52da8a,"(39.75431833333334, -104.99601)"
96,False,,9721a33c-6858-4a27-8968-0a274958a102,"(39.7532, -104.99542166666667)"
94,False,,d8e4142c-191a-45d1-b129-dd24d1d73a4f,"(39.75109833333333, -104.99511)"
92,False,,b0818f7b-d91e-4340-a150-4aaaa407cb85,"(39.750991666666664, -104.99511666666668)"
96,False,,644043e3-10b1-4473-88ef-8241a6621507,"(39.75329166666667, -104.99539166666666)"
49,False,,6af52055-8651-4590-9dc0-632ab0f964b7,"(39.749595, -104.99542166666667)"
100,False,,df2ed39b-8278-45f4-bf71-6ed31aecb516,"(39.751015, -104.99501833333333)"
83,False,,21a5ef12-d816-46d0-bf4b-7f5fd33e4582,"(39.751015, -104.99497166666667)"
73,False,,e05f70ab-87db-43f7-8553-8370b73711b3,"(39.745711666666665, -104.99996166666666)"
100,False,,e8f75fc3-ed2d-4e60-9878-75cfbbe1cd6e,"(39.757888333333334, -105.00396666666666)"
98,False,,babc6100-1901-4cbd-8b20-7d311120417f,"(39.75791166666667, -105.00399833333334)"
54,False,,bf7d6951-0bde-461b-99c3-cfc9e110a5b4,"(39.75586, -104.99649)"
53,False,,c8843ed3-7157-4e00-9232-f207cc4e58e0,"(39.755401666666664, -105.00991833333335)"
76,False,,fa2d66b6-e736-4c82-a67c-565a31bdeedb,"(39.75566833333333, -105.010185)"
84,False,,b75f7dde-8a67-4c12-901e-581f491c51a3,"(39.75772833333333, -105.00749166666668)"
84,False,,ad3d3058-f794-452d-8209-a8c7d324b6c8,"(39.757725, -105.007515)"
73,False,,ca936647-4ebd-4c45-b55a-8b5df52184d9,"(39.757736666666666, -105.00753833333334)"
52,False,,4b758e06-00e2-4199-a950-b0fc91f81b3f,"(39.75789333333333, -105.00732500000001)"
89,False,,28b4c961-b010-4fc4-9acf-e50cb4586705,"(39.74469, -105.00569166666668)"
64,False,,527342c5-cdaa-4957-95d1-d7146cbd4365,"(39.75790833333333, -105.00737833333332)"
98,False,,466531b6-e72e-4943-89cf-fc5bf7409769,"(39.758286, -105.006797)"
100,False,,5d0a98d5-2520-44f8-a10e-8fd9d01858e5,"(39.758338, -105.006901)"
82,False,,ca657f70-dbba-4401-88d4-68f6b5e2b5f3,"(39.75838833333333, -105.00701166666667)"
86,False,,22dc7366-6713-4c79-9385-b92585f03256,"(39.751255, -104.99311000000002)"
89,False,,1a3b447d-ca8b-4c1d-985a-9b7020518548,"(39.74811166666667, -104.99373666666666)"
96,False,,f775dec4-d172-4a83-a908-b8494d70729d,"(39.75426166666667, -104.99271333333333)"
69,False,,44dbd6e8-f898-43be-b439-00ca605e076b,"(39.74929833333333, -104.99214166666667)"
47,False,,c2729ec7-795c-45e0-a30f-ee2fe4afeeff,"(39.746415, -104.99395000000001)"
51,False,,b9e1a1c6-1912-4f6d-8528-f986c40a863d,"(39.74249333333333, -105.00277)"
82,False,,e24fa486-7b48-428e-a72a-b6bc0fc95e03,"(39.744391666666665, -104.99569666666666)"
47,False,,1fd5de9a-c45f-4625-85d3-70889fc21d19,"(39.742468, -105.003527)"
84,False,,b68398ca-1b4e-41e4-aa44-e567733c3991,"(39.749961666666664, -104.99108166666669)"
77,False,,881f71ac-d512-472d-b789-79092bf0a459,"(39.75521833333333, -104.99144)"
94,False,,f841c282-fbef-4d42-ae69-6afb24dcc777,"(39.759298, -105.010687)"
92,False,,235ef65e-002a-42ab-acc2-87ae0545696c,"(39.759865, -105.00986499999999)"
93,False,,2b2ed76c-a40e-4818-8795-59e300b09947,"(39.759888333333336, -105.00984166666667)"
95,False,,514901de-70ed-4439-879f-c1f0f656bfbc,"(39.759888333333336, -105.00984166666667)"
86,False,,c35f9276-31ad-493a-97b4-b3192bbbcb13,"(39.748185, -104.990685)"
80,False,,274e9911-dbf1-4032-9d85-99f148b878b2,"(39.74787833333333, -104.99077666666666)"
84,False,,5df18210-b682-468f-9baf-0f7cc927969d,"(39.75834333333333, -105.01263499999999)"
87,False,,a9dfda9d-7b21-49c5-ae56-3f4e83776ce3,"(39.741179, -105.004303)"
78,False,,a3db1d26-8f5e-409e-bed1-8c112f36f663,"(39.74747833333333, -104.99046333333332)"
92,False,,31232ae8-07fd-435d-8849-2c46c613b8b5,"(39.74899666666667, -104.98973833333334)"
65,False,,0a23b740-3892-4abc-b33a-b84e6aacfcc9,"(39.747555000000006, -104.99033333333334)"
54,False,,85763e3a-2757-4283-8170-d0bf3db0e0e3,"(39.74533833333333, -104.99185166666666)"
81,False,,4e359b08-7c2e-4592-a5bb-953004c40284,"(39.74535, -104.99182833333334)"
93,False,,1858c4d7-6c83-4963-8298-cf3e5f506d5b,"(39.74865, -104.98972333333334)"
88,False,,bc8c2361-b136-4848-8181-16ee267d9478,"(39.74492, -104.992174)"
51,False,,7dbc5b4b-29f9-47f1-a624-eb764ac1724f,"(39.747326666666666, -104.99028833333332)"
82,False,,62e49a0e-6d6d-4a8c-ac53-e98e6d1a0e4f,"(39.746226666666665, -104.99089833333333)"
73,False,,f869df4d-6565-4991-8cf1-69492f4f6547,"(39.74736, -104.99004333333332)"
77,False,,528b4afe-6571-441c-977e-8fdbf9213a9b,"(39.74883333333333, -104.98938833333335)"
96,False,,2bc866c2-7410-4927-a2c9-e2e3e7b0bebc,"(39.756015000000005, -105.01581499999999)"
76,False,,d29fa34f-4c43-4771-a182-7eb68068713d,"(39.74699, -104.98996000000001)"
96,False,,71a03947-05b2-40c6-a579-5c9e64fe9acf,"(39.747341666666664, -104.98974666666666)"
41,False,,d0cc2d75-15ae-431d-97c1-a38021197133,"(39.747454999999995, -104.98965500000001)"
89,False,,3ca3ac3c-fceb-428c-908c-b977eb07895c,"(39.74753166666667, -104.98954)"
84,False,,7dd8b261-31c9-443b-8eef-f540e2dffffe,"(39.74561666666667, -104.99077666666666)"
94,False,,7dc3cfa7-05aa-48de-9f55-1c9ae09bd915,"(39.747671, -104.989387)"
94,False,,ca85a754-3dfd-4cbf-8852-918df78dd135,"(39.747341666666664, -104.98951666666666)"
73,False,,e450ceab-0723-4901-830d-90a83d508967,"(39.743579999999994, -104.99278333333332)"
95,False,,9ad214ed-ef1b-48a2-9ebb-1b944a21cf1e,"(39.745288, -104.990882)"
92,False,,53737305-e717-4637-85af-fa972fc5dc1e,"(39.746035, -104.990258)"
76,False,,40dd4ffb-683d-4420-a05c-400e00f1bc30,"(39.747105000000005, -104.98940333333333)"
94,False,,0288bc30-d2d7-43df-97e5-3162cc81a24c,"(39.746171, -104.98998)"
59,False,,35b3c008-b2f3-463f-95d2-05a15a442c40,"(39.75846833333333, -105.01505999999999)"
79,False,,c97f489f-312d-4050-8acd-8ce118ff1a98,"(39.758445, -105.01509833333333)"
98,False,,a51764a3-fba8-43bb-9d49-ad09ca54d7b9,"(39.745250000000006, -104.989845)"
88,False,,eff95e73-ee26-4bb1-b0aa-c6167477a422,"(39.74511333333333, -104.98983000000001)"
98,False,,629bbde0-75d1-4c03-ac36-4b13d2bc7a23,"(39.75492166666667, -105.01790666666666)"
54,False,,d2400a12-f3fe-4d1b-baaa-c0cf9b7e9faf,"(39.74508333333333, -104.98983000000001)"
100,False,,e81ab1c7-a481-49d1-a9a4-a1c5af0fa5e8,"(39.761821, -105.01121)"
100,False,,1a519c82-a98e-4230-850a-2301325f7862,"(39.761838, -105.011184)"
100,False,,b1d3edde-54b2-4f28-8b6e-d30fecd559de,"(39.763385, -105.006296)"
98,False,,0423a6d8-03f9-426c-9fdc-e5028765a897,"(39.763416666666664, -105.00640166666666)"
94,False,,c7541854-cafb-4939-b214-e2fd8546a304,"(39.75613833333333, -105.01785333333333)"
92,False,,8b834808-9923-43b5-8387-b3c1425784fd,"(39.740411, -104.995838)"
74,False,,66ede247-6e8c-4214-8b62-7f274384df62,"(39.74482, -104.98902166666667)"
96,False,,d1fd279f-6ef1-4ba8-9de7-751cdcd65d67,"(39.761923, -105.012648)"
91,False,,db4131d6-5748-4f36-a869-ca7913ab6e23,"(39.762064, -105.012629)"
94,False,,0fec97bc-86da-4bb3-8cbd-47bc1a9764fe,"(39.76204333333333, -105.01270333333332)"
96,False,,4aa31600-8b45-44c8-8897-88b1863c0249,"(39.764675000000004, -105.00421166666665)"
98,False,,e531f6c4-59e2-4ee0-9ce3-1c7d3997370c,"(39.76471, -105.00419666666667)"
92,False,,5783a033-0ef7-449e-b81f-e400f133ca4e,"(39.76472833333333, -105.00420333333335)"
80,False,,7bf72bd4-f618-4918-b498-328f30c35641,"(39.74311, -104.98973833333334)"
98,False,,627396c7-d3e7-4dd4-b6df-95c2ecfd812b,"(39.75621, -104.986695)"
82,False,,6e21abe9-a1c4-42ed-af99-75ddf66112ca,"(39.743415, -104.98915833333334)"
82,False,,41dcb781-18d6-478e-9ec0-2c7f1c8b4c12,"(39.74381666666667, -104.98851833333335)"
94,False,,54fa3993-4fdf-4ca0-bf46-9e8a20c22dd8,"(39.74378166666667, -104.98817499999998)"
96,False,,a94c7a18-1ad6-45c6-9131-f81b5a1c01b9,"(39.744953333333335, -104.98709833333332)"
52,False,,16bcfc05-98cc-4244-9581-2182db7a3017,"(39.744868, -104.987147)"
96,False,,16c200bd-38fb-43d4-9ef0-5d4bddcf0cba,"(39.73849499999999, -104.99627000000001)"
81,False,,34b52b83-fb76-4ea1-a4b4-cc0a7c0e1191,"(39.74599833333333, -104.98608333333335)"
100,False,,9fd8e5b4-ae2b-4836-bda5-c3c57f35b8fd,"(39.738353, -104.99623)"
96,False,,e354c306-2c26-4014-8100-491cc1ee4061,"(39.75505833333333, -104.98487166666668)"
97,False,,3ea65d87-5b86-40a2-9ac2-6ab0a52fa521,"(39.757034999999995, -104.98552)"
98,False,,307c1191-1b7c-49e0-ae2a-f488a6f83933,"(39.758959, -104.986546)"
95,False,,7b56b431-0679-485d-8464-e5b1140bb8fb,"(39.74373666666667, -104.98618333333334)"
96,False,,104b296a-9852-48bd-9a12-70eeef14ec20,"(39.74379333333333, -104.98612166666665)"
58,False,,82934a39-da6c-4043-bda9-54da1bb437e2,"(39.73916166666667, -104.99159999999999)"
74,False,,67e3c730-27fc-44b2-825f-92b1349be482,"(39.74139, -104.98826666666668)"
80,False,,d362c987-ba9a-4731-a5a0-9c5730c3ce91,"(39.741706, -104.987768)"
99,False,,56255e12-2763-42e7-ba6a-79151e38c323,"(39.74951, -104.983184)"
79,False,,63ee6d0d-663f-4530-9cc2-b8cf6310dc33,"(39.74310959225772, -104.98618954657756)"
