battery_level,captive,code,id,location
96,False,,e115fb37-eb6b-4205-adcd-2d9bfeda113d,"(39.75168166666666, -105.00264)"
99,False,,2e705801-b08b-4efe-8151-5cd2ef6911b9,"(39.75193, -105.00325833333333)"
98,False,,51707fe3-63a9-44a3-ac58-1bc9e6c919a6,"(39.751915000000004, -105.00331833333333)"
85,False,,0c3c975d-51ac-4ec8-87bb-b45edb95bfc7,"(39.752007, -105.002721)"
96,False,,082fa7fb-fd1e-4135-8a10-236c73df79b8,"(39.751983333333335, -105.00344166666667)"
100,False,,0fd75c17-a67d-4b57-a80c-b58ee5021064,"(39.752199, -105.003615)"
85,False,,4a2d8e2a-9e38-4ea4-b05c-bb1d1fad0933,"(39.750912, -105.002189)"
85,False,,c0412ef1-d24e-4401-9977-fa0fed1ba173,"(39.751308333333334, -105.00179333333332)"
61,False,,834052b7-c00e-4aaa-8ced-d229fee9d6cd,"(39.75127833333333, -105.00173166666667)"
83,False,,a7433a2e-d5d5-40d3-8a19-4ca2ec878246,"(39.75132333333333, -105.00169333333334)"
61,False,,33c7b9e5-6b76-4316-9c57-93e585b6c6ae,"(39.752658333333336, -105.00318833333334)"
86,False,,f0ac06d2-41c5-4317-83a1-876c194d9576,"(39.75171666666667, -105.00138166666666)"
56,False,,015875c4-3790-441c-bee4-87578eed5919,"(39.75243833333333, -105.00168666666666)"
92,False,,7810b01e-a753-4de3-8f78-ea6bf83eccb4,"(39.753074999999995, -105.002945)"
67,False,,c3fd4cf8-141c-428a-8c05-3babcaf5101d,"(39.750721666666664, -105.00077000000002)"
78,False,,5994568e-664a-4c07-b313-333ddb351dd4,"(39.753211666666665, -105.00113666666667)"
94,False,,40e63754-3c2a-41d3-9b6b-c3d91e53a861,"(39.74993833333333, -105.00073166666668)"
96,False,,a998f84b-affd-47d1-83df-d8c175b72e40,"(39.74993833333333, -105.000695)"
98,False,,5b22f7dd-2712-4043-9102-e773a6e0788b,"(39.75156833333333, -104.99984666666666)"
95,False,,a2493e5c-b366-45f0-b599-fbf88ba5956f,"(39.74979333333333, -105.00067833333333)"
91,False,,73f84211-6f79-4561-9018-60a7b2510ea7,"(39.749805, -105.00065666666666)"
84,False,,afa81915-ee36-4027-ace8-144b3f7da160,"(39.74979833333334, -105.00064833333333)"
93,False,,04b641e6-8f26-4a80-b502-efe8f7e4e60f,"(39.74979428578145, -105.00065222392324)"
93,False,,f2f6c106-5333-4c99-af2d-5616900fe8b5,"(39.74983666666667, -105.000595)"
86,False,,375d2e16-81af-49bb-89e1-3977ec206286,"(39.74979333333333, -105.00064833333333)"
69,False,,8bc2768b-3166-438f-a1fb-226ae6c322a9,"(39.752785, -105.00003)"
69,False,,351688b6-0bc0-421a-a26a-e0a691c6abed,"(39.75389833333334, -105.00154833333333)"
85,False,,4130fc99-7e53-4127-ac8f-e34a8915edde,"(39.74977833333333, -105.00029833333335)"
97,False,,230356fa-9bcc-411a-b68d-87eaf22abe17,"(39.75296, -104.99983166666668)"
66,False,,88883b16-71dc-48a1-a0ba-a01cbeb5ca16,"(39.74934, -104.99990833333335)"
65,False,,3e17200c-54c8-413f-9768-313a96f0bf5a,"(39.754508333333334, -105.00110666666666)"
45,False,,4a2171ca-483e-4b9c-a6f7-2459e0a6a641,"(39.748439999999995, -105.00436333333333)"
89,False,,6da5b14a-f33d-48c6-a3ed-da45d3126c59,"(39.75383, -104.99958833333334)"
81,False,,dfc51356-4250-4b38-a7cd-49eff709692b,"(39.748736666666666, -104.999855)"
78,False,,08daf9ad-9cdc-47c0-956c-61d37916d85a,"(39.75528666666666, -105.002945)"
92,False,,de567446-2cfc-491f-b8c1-03a6566b7976,"(39.75428333333333, -105.00656833333332)"
100,False,,1964017a-5560-4765-a52c-da2faddab306,"(39.75013333333333, -104.99800833333332)"
94,False,,8ef5ed58-79d5-4bc7-aba9-64edb9846922,"(39.75178833333334, -104.99765833333335)"
97,False,,1ac0e0a1-f88d-4ada-a562-f9d1401dd246,"(39.75530166666667, -105.00517999999998)"
68,False,,162005b0-fe71-4aa6-8811-1514b325e8cb,"(39.753456666666665, -104.99813)"
67,False,,b16b00c9-f320-470f-89bf-eb8691a7d8cd,"(39.752968333333335, -104.99774166666666)"
100,False,,0cae0ff6-e97d-496f-81bc-43320fa6bef7,"(39.7529, -104.997624)"
99,False,,dd0d5614-3a88-48ae-891e-9ac08128d4f0,"(39.753165, -104.997654)"
64,False,,3fb9831f-0c01-491d-8ab7-1297dcdbe6bd,"(39.748088333333335, -104.99908500000001)"
69,False,,7d240828-2dec-4d0f-8b8d-80755f46dc91,"(39.747955000000005, -104.99867166666667)"
86,False,,933ea986-34ea-438b-be37-ec5730295877,"(39.752465, -104.996718)"
74,False,,480132dc-0797-46fb-a4b2-cd0893160baa,"(39.75275833333333, -104.99650500000001)"
58,False,,a6ff18d3-a583-4c4c-b19d-306b702c6c5c,"(39.7527, -104.99646)"
84,False,,31fde3b6-8c8a-4efa-b753-a9f62c776e12,"(39.752766, -104.996475)"
67,False,,f988f43b-de24-42e7-bbc7-9c98af01a097,"(39.75450166666667, -104.99749833333333)"
65,False,,b74b8d7f-3465-467c-8138-957ae599080d,"(39.746543333333335, -105.001435)"
86,False,,305a459c-bff7-426d-9a81-2b6942fda172,"(39.75034333333333, -104.99639833333335)"
76,False,,7e91ae69-a008-4193-b75e-36188f4de838,"(39.746365, -105.00168666666666)"
98,False,,cb15fa46-27a0-4174-af06-4d17bf08b728,"(39.748449, -104.997328)"
92,False,,84f2f39b-b2db-4dde-b31f-d2d80be7922f,"(39.74866833333333, -104.99688666666667)"
98,False,,6c034041-c214-4968-b693-92af98856f94,"(39.747615, -104.99796999999998)"
95,False,,00a56341-325e-4b32-8b82-df3eb13fd4b6,"(39.74749833333333, -104.99790166666668)"
81,False,,db7c0e10-3735-4df8-a4cc-124fc1673e3c,"(39.746848, -104.998931)"
75,False,,8c7597e0-277c-4929-98dd-c47e81ff6341,"(39.748581666666674, -104.99666666666666)"
94,False,,bdeb0f46-b6dc-4240-b1ee-6dda9d25e913,"(39.747413333333334, -104.99784166666669)"
84,False,,daf4680a-7463-458f-bf4c-f1e019d2764a,"(39.75082833333333, -104.99552999999999)"
61,False,,a2db9294-23d4-4f05-a2b5-4d4c8c7517da,"(39.748493333333336, -104.99655166666668)"
60,False,,b8e44d1f-bc10-4dc5-9d9c-9e046596b7d0,"(39.74715833333333, -104.99793999999999)"
95,False,,4042ddf5-ff16-4a2c-89d0-367fab4c3e03,"(39.74738, -104.99762666666666)"
82,False,,1baff63f-3005-47fa-a944-5d85e66ddd78,"(39.74868, -104.99626166666667)"
88,False,,4e83c966-d0ab-4f91-837a-3299f05494ad,"(39.74565833333334, -105.00189999999999)"
100,False,,e5e72d75-7ec8-45a5-b6cc-04bcaf7a2e3b,"(39.747167, -104.997725)"
95,False,,3dfcb943-0afb-48eb-9e6d-373977d74ba6,"(39.74719666666667, -104.997505)"
71,False,,d97118e9-a35e-4440-a343-7f722305f025,"(39.74945833333334, -104.99540666666665)"
69,False,,da5ae728-d4ac-4feb-87b9-06dfbf7ab4c7,"(39.746875, -104.997505)"
84,False,,bf7d6951-0bde-461b-99c3-cfc9e110a5b4,"(39.755745000000005, -104.99640666666667)"
57,False,,441a5142-5c69-4f04-896e-80993bff1ee5,"(39.756461666666674, -104.99718499999999)"
81,False,,6587a727-7d67-44d8-9f34-bcd9724dd6cd,"(39.748039, -104.995622)"
100,False,,aeda9fd9-d354-4ae2-9b67-da236d26e57c,"(39.75832, -105.004109)"
91,False,,6cca5229-cb0e-4da8-aa14-580827d82751,"(39.74802833333333, -104.99530833333334)"
53,False,,70698fbd-d5fc-4c72-9872-0f2625402a06,"(39.75842333333333, -105.00238833333333)"
100,False,,b4449d1d-8be3-4dc2-ac45-bf58d65b83d4,"(39.75589333333333, -105.00993333333332)"
98,False,,eea2b9b7-b754-4190-936d-ccb09c5523a0,"(39.75590833333333, -105.00994833333334)"
78,False,,ea8f29f5-f8f3-447e-82f0-5ac71f95d8ff,"(39.74803166666666, -104.99514833333333)"
100,False,,1105da43-a4d1-4029-a343-17413e65ed9d,"(39.755969, -105.009959)"
95,False,,3812bd9a-0f17-418a-955b-97a93d792bed,"(39.75053833333333, -104.99375166666665)"
95,False,,fe08df0d-d39a-4fad-b39f-e6c1830e53fe,"(39.75679, -105.00952833333334)"
94,False,,fb7e48eb-8d8b-4ef2-80b1-7cd7ace9ef1a,"(39.75833166666666, -105.00685166666666)"
62,False,,eb0962e6-919f-4fdd-958d-1aa96a742291,"(39.74495666666667, -105.00812499999999)"
27,False,,f0e48547-2583-41c0-90ad-07a4c11a9256,"(39.74733666666667, -104.99456)"
48,False,,57b901e0-d398-4255-bd07-2af3de0296fe,"(39.75025166666667, -104.99270666666668)"
83,False,,70968940-d691-4fae-9648-4b8f1fd47bce,"(39.747395, -104.99380500000001)"
62,False,,d2f3fd91-2931-45f6-9046-acf9310d8edb,"(39.74353333333333, -105.00068666666667)"
89,False,,5e4f059d-b869-4d64-84f7-f9ecdfc2f2e3,"(39.75067833333333, -104.99232500000001)"
86,False,,d43d13f0-1220-42ad-adb7-c2c70a842b38,"(39.744080000000004, -104.99819166666666)"
96,False,,1d6998bf-66fc-4db8-a490-b2ca2f226e7f,"(39.75331833333333, -104.99222499999999)"
64,False,,d0eee7d3-e738-4076-be60-195fd54b7593,"(39.746815, -104.993752)"
36,False,,71944add-508c-484e-89be-93a957314026,"(39.748245, -104.99260000000001)"
32,False,,67937cac-ab8a-4d63-962b-11c121700612,"(39.74823833333333, -104.99260000000001)"
88,False,,5db73462-8e60-4e10-94aa-5b9eb263f610,"(39.743771, -104.998088)"
100,False,,5718eaf6-a3bb-4faf-9020-49d628eb05cf,"(39.75774333333333, -105.01079499999999)"
100,False,,c61d9666-064b-4a8e-ae56-6cb9dd48f3f7,"(39.75771811379312, -105.01089986387886)"
83,False,,90894f9c-7c83-4f59-87fb-62fd4d2b91b7,"(39.74301833333333, -105.00604166666666)"
92,False,,89adfe26-205c-47a0-9db7-ec3676d5ee72,"(39.750222, -104.991452)"
82,False,,f97b019d-3b3c-4988-b529-f026620d3c47,"(39.742932, -105.006347)"
60,False,,abddcd85-9643-48dc-858a-6a5036213625,"(39.742565, -105.000376)"
58,False,,6a77c3c8-0418-4879-9d28-c8381d95fd45,"(39.75448166666667, -104.99151666666667)"
89,False,,ad403771-6ba0-43e7-ae74-151707c8c583,"(39.752788333333335, -104.99099666666667)"
75,False,,be61a346-a1d6-47bb-8316-b94c5ea82268,"(39.74602166666667, -104.99312666666668)"
100,False,,3568e0be-941b-4f90-8a0c-502582ef32ce,"(39.759071666666664, -105.01031499999999)"
100,False,,8f5f8a1c-76d8-45a3-a02e-a64ada0d7803,"(39.759098333333334, -105.0103)"
87,False,,749b382c-062a-4c67-89cc-dc0156cf7a3c,"(39.754277, -104.991006)"
88,False,,b856e619-bbcb-427a-b698-92141968ff51,"(39.75420833333333, -104.99087499999999)"
85,False,,b95cf076-6b3a-4892-87a1-9f952298e3b0,"(39.74615166666667, -104.992455)"
89,False,,c38aee18-847d-4ac9-a985-85d6cbdd61b5,"(39.749761, -104.990447)"
80,False,,ed168352-7653-45dd-9b1d-3a3d97bdba54,"(39.749786666666665, -104.99032666666666)"
88,False,,fea24433-e757-470c-be27-9433f4aa740f,"(39.74980166666667, -104.990235)"
88,False,,5bc7d242-a158-4dd9-8077-6c4bb78f6ed7,"(39.745536666666666, -104.99253833333333)"
94,False,,56315623-e000-4245-9582-4becb395c824,"(39.747901666666664, -104.99082166666668)"
97,False,,43895ccc-ba90-4bd9-ba59-cee819796440,"(39.74394183143949, -105.01147661367898)"
77,False,,e693cf07-a679-4482-9634-1a126b95ec8b,"(39.757325, -105.01365666666668)"
93,False,,9e03f9fd-f666-45f6-8f20-7aca7d976886,"(39.747925, -104.99075999999998)"
96,False,,d98fab5a-af59-4129-bb92-eab3bbf60e30,"(39.74393833333333, -105.01153500000001)"
96,False,,1a516eb3-8b89-4eb9-b26d-d5b19e662a39,"(39.748114, -104.990554)"
96,False,,d7d8f034-eaf7-4720-9a7b-d1b5a8206466,"(39.74812333333333, -104.99050166666666)"
83,False,,41965a83-011a-4535-b8a3-3fd47d51ef87,"(39.74686833333333, -104.99105833333333)"
73,False,,569c237a-c840-45b7-bddb-08e8c7eb4855,"(39.74516666666667, -104.99233166666666)"
74,False,,f21fd991-bc1a-4dfa-a027-578314cf4077,"(39.748061666666665, -104.99025666666667)"
79,False,,879a5a00-ae97-445c-abe9-bb12ed525aab,"(39.756808, -104.991107)"
45,False,,8152906d-a0a6-48a6-b3a6-1847bd1cac6d,"(39.74508333333333, -104.99213333333334)"
85,False,,a8ce0bac-edc4-4eab-a8a4-c621cefbc618,"(39.74514, -104.99207333333334)"
97,False,,3d76d5e1-528e-46c3-bbbe-2c7f83e1f192,"(39.752175, -104.98922666666667)"
92,False,,0ce7dc9f-e245-4e53-b0f1-cf4f0e654995,"(39.747041, -104.990516)"
75,False,,f71e0038-2bce-4b6b-8b3a-e8e7878151d3,"(39.747416666666666, -104.99021166666668)"
