battery_level,captive,code,id,location
71,False,,b4cac069-edb0-4115-a625-18116bf24b07,"(39.751128333333334, -105.00347166666667)"
77,False,,a0931146-3c9a-4250-bd7b-46567ce0eddf,"(39.75127, -105.00183833333334)"
76,False,,b19d22fb-c1c4-4673-92af-e2adfa9f0d0d,"(39.75047666666667, -105.00275500000001)"
86,False,,fda9e891-15ce-4b0e-b80a-52a35cfec01b,"(39.7528, -105.00306666666665)"
71,False,,ec31f4b2-a26d-4375-b59f-082aae1d06f2,"(39.75237333333334, -105.00171666666665)"
83,False,,b797e0e4-0f9f-420b-b75e-b4c68f2ccfb4,"(39.751815, -105.00106833333332)"
86,False,,7c643371-e5f5-428b-8a32-664e9c7f3cb9,"(39.75036166666666, -105.00164000000001)"
92,False,,b5430763-bdaa-4bae-a100-368372a9ec20,"(39.75319666666667, -105.00282333333334)"
64,False,,87efa0be-6bac-4982-b2cb-588f69a475d1,"(39.75077833333333, -105.00074000000001)"
94,False,,3f814dff-5853-4475-be83-90764b8425a5,"(39.753463333333336, -105.002335)"
100,False,,89ef6e08-646c-491d-9708-35b97b33dafc,"(39.749632, -105.000437)"
47,False,,16ed1042-1df5-4222-9b90-d1fab58d2eb5,"(39.75436, -105.00387500000001)"
66,False,,f1ba5619-8079-4a8c-a0ab-fb1f9feb827a,"(39.75027166666666, -104.99957333333332)"
72,False,,9e88591b-c585-4b81-8a4d-c72b2a291b3c,"(39.75403166666667, -105.00080166666666)"
92,False,,f7f1d4ee-0e73-4ebb-8878-6a0bee549136,"(39.754555, -105.00435)"
64,False,,fc1d2222-85a4-4c2e-80ef-91e5065de87f,"(39.750212, -104.999181)"
72,False,,7b5b465b-742e-4d96-ba9f-513188f628af,"(39.74934, -104.99994666666667)"
94,False,,1355f665-24a8-4305-9ad4-1c684528e8e8,"(39.750928, -104.998551)"
99,False,,568b90a5-9638-4903-a2ce-c75dc97b2e8a,"(39.75475666666667, -105.00464666666667)"
87,False,,e4cd43ed-1607-4437-9a3e-051544747dfc,"(39.75480666666667, -105.00463166666665)"
82,False,,e6f5658d-94f8-4921-942c-2e8660f9c6b7,"(39.755052, -105.002775)"
95,False,,76e25aef-469f-47d4-a111-f27fe30dd485,"(39.75483666666666, -105.00463833333333)"
69,False,,0d6641c4-6a9b-492a-8436-678318d14fec,"(39.75484166666667, -105.00476833333332)"
95,False,,ef3fdcdc-758b-49f9-a8f7-514060f41559,"(39.75490166666667, -105.004585)"
88,False,,e93c9c7b-509e-465e-a58f-3140a6159aa2,"(39.74839833333333, -105.00028166666668)"
100,False,,9b09ee12-a5a7-4816-a9bd-835687c3e50b,"(39.75514166666667, -105.00485166666667)"
100,False,,dee63f2a-0043-4bfc-b7aa-2ea829b40f4b,"(39.75286074918731, -104.9980678355265)"
61,False,,d58fde7c-a97c-4591-8281-0407bedb21b4,"(39.75521166666667, -105.00508833333333)"
28,False,,ee747c6d-31df-4aca-b76c-5a7f41776ba6,"(39.75523333333333, -105.00512666666667)"
82,False,,28884532-4105-46e3-be1c-bdacaff1295c,"(39.749731, -104.998189)"
97,False,,647f07bd-2b68-4c2c-94ba-b463f832ef44,"(39.75317333333333, -104.99800166666667)"
45,False,,01931e1b-446d-4cae-a62f-1b4087626c7b,"(39.753735, -104.99832833333333)"
96,False,,13e1755a-fcad-43e4-9a56-be66f8df64f0,"(39.75319666666667, -104.99793999999999)"
53,False,,8974556d-2a01-4a5c-bca9-2adfbfd3db24,"(39.753782, -104.998312)"
92,False,,31aca975-c883-4ffa-ae0d-c1e0ab2dc764,"(39.75398, -104.99847)"
100,False,,33458406-2e62-4a0f-817b-0a22cf19aa58,"(39.75319666666667, -104.99786333333334)"
82,False,,02793cf0-74cd-4cfc-9949-dfc2dadac5f1,"(39.750395, -104.997514)"
86,False,,9bb6e979-49fe-4b9f-8465-067c7ee216ae,"(39.75281833333334, -104.99743666666667)"
93,False,,e51a9282-1e73-4ccb-a106-d0f25a87dce3,"(39.753098333333334, -104.997475)"
68,False,,68cb24e4-0442-4760-8a19-5471bff17960,"(39.74968333333334, -104.99742833333333)"
78,False,,1fbc8a83-aa67-4d0e-9189-e5ce0caedb38,"(39.750843333333336, -104.99691)"
91,False,,ab50f55a-7691-43fe-8ca5-4b8593474a17,"(39.754329, -104.997964)"
83,False,,0dcd5d6f-1078-4f30-88e0-87447ec8c0ce,"(39.75222833333333, -104.99684833333335)"
71,False,,0f86f78f-1bf1-4188-95db-ed870448cbb6,"(39.746788333333335, -105.00314333333333)"
67,False,,be4eb0c9-bd98-487d-a03e-69bd65869c07,"(39.747303333333335, -105.00007666666667)"
100,False,,0e627b79-2d47-491d-8f47-11dba93be7b1,"(39.752539999999996, -104.99655833333333)"
92,False,,bc4e629d-62e3-4e92-9605-9372963dfa4a,"(39.749512, -104.996988)"
79,False,,165ee73f-09dc-49ae-a4b7-8079d97c78f5,"(39.746575, -105.00177000000001)"
58,False,,2be051d9-9cf1-442f-859c-dc2c46c7c805,"(39.750346666666665, -104.99649833333334)"
64,False,,696e1628-43e8-4d56-bd49-16ddb1933d9d,"(39.7505, -104.99621499999999)"
53,False,,38395743-8835-4383-a3a5-4ac09464852f,"(39.74849666666667, -104.99678833333334)"
86,False,,97518dd4-e072-4fd6-bfda-1ace0c4621f2,"(39.748668, -104.99659)"
82,False,,6e9ffe16-43e8-4f0b-a481-1d162c9170d2,"(39.75362333333333, -104.99607166666668)"
65,False,,9f868446-43f0-4885-8756-a72763567462,"(39.753585, -104.99604833333333)"
78,False,,4186491b-9b9d-4026-ad41-404398623dba,"(39.74995, -104.99574333333334)"
65,False,,100c5b65-6d9b-48c6-a5bb-b296c4d91fa4,"(39.74702, -104.99810833333335)"
86,False,,d00f5132-942c-4782-98e1-b94424379c6f,"(39.75098833333333, -104.99527000000002)"
72,False,,0213734c-b36b-42b6-88c3-1acb8b7b41ec,"(39.75058, -104.99532333333333)"
86,False,,2a45f541-0ed9-4ee0-a5d9-1c75a40039d4,"(39.74974833333333, -104.99544499999999)"
94,False,,28311395-cbec-4249-951e-f0fdc655c2c0,"(39.753220000000006, -104.99536833333335)"
82,False,,a3cc6502-0348-4b89-8344-697dc9a689a7,"(39.750526666666666, -104.99513999999999)"
86,False,,3a6fe0a5-83d5-43f3-813e-90ac9db3ebaf,"(39.75256666666667, -104.995125)"
93,False,,5ebc31c5-4175-400a-91fb-835b642ea388,"(39.753235000000004, -104.99531499999999)"
88,False,,06a51960-ac94-4b2b-8550-a362ba689677,"(39.75322333333334, -104.99527000000002)"
88,False,,305ccacf-1bbb-43e9-80ac-ff6cbb1a6b00,"(39.75324166666667, -104.99527666666667)"
86,False,,737a1b96-b983-495a-9644-fb8996111b40,"(39.75326166666667, -104.99527000000002)"
75,False,,5807c428-5672-41a8-9594-21c0cce92fbe,"(39.74984333333334, -104.99505666666667)"
45,False,,74f160f0-cb8b-4269-931a-0499184a8f94,"(39.75089666666667, -104.99477333333334)"
91,False,,fd756b45-4243-43d5-9e14-4207be4a5602,"(39.74528166666666, -105.00122833333334)"
84,False,,e2224cd2-e44a-4cc2-87a1-8c2962e1141d,"(39.74979833333334, -104.99491166666667)"
89,False,,bea1fbc3-7c02-4fb7-8035-cf2eaa9d691e,"(39.74931333333333, -104.99502499999998)"
96,False,,aa65ac17-1fde-44fe-9d99-a1673bcd7966,"(39.75252166666667, -104.99457499999998)"
43,False,,4fd23835-a4a4-46a6-8b93-9d83659f557b,"(39.748005, -104.99581833333335)"
97,False,,a89d4baf-b6e7-4e32-a92d-c92c4a78332c,"(39.75256, -104.99453666666668)"
76,False,,bf7d6951-0bde-461b-99c3-cfc9e110a5b4,"(39.75576, -104.99639166666665)"
87,False,,354168e1-1bd4-4ed9-b63c-ac3b902655d6,"(39.75259333333334, -104.99446833333334)"
77,False,,ee3f8904-b214-4c41-8cbf-3e65bb509869,"(39.74822666666667, -104.99546000000001)"
91,False,,2653d57f-016b-48a3-9430-3362c3f41092,"(39.74805833333333, -104.99558333333334)"
78,False,,74b928a6-a2f2-4d2a-b3f6-b1175924ff3a,"(39.745014999999995, -105.00115166666667)"
99,False,,c7635877-c26d-4335-9336-77a8ad717751,"(39.745497, -105.006937)"
80,False,,c81f21f6-d35b-4b3d-b0ab-4bb41866bfdb,"(39.75758666666666, -105.00763666666666)"
84,False,,027df0c0-f7bb-400f-b619-ba24a40e3017,"(39.75060666666666, -104.99389666666666)"
74,False,,4eac9727-ac7a-4a91-b3a2-b665dc04a27d,"(39.75763, -105.00764499999998)"
100,False,,6d511a5d-60c2-47d1-8a19-a53517fba39a,"(39.749171, -104.994088)"
97,False,,e07048d4-2d0e-4241-a8ea-58efe06032d7,"(39.756695, -105.00959833333333)"
87,False,,fcc131cb-f1e5-42d1-b90a-b3080df837a5,"(39.75792, -105.00752333333334)"
94,False,,a1c426ba-e4b5-46e5-915a-6d5b40ff51db,"(39.75796166666667, -105.00743833333333)"
93,False,,7f6d3985-2fe3-4f49-a252-b4e62f58f214,"(39.75796833333333, -105.00749166666668)"
76,False,,0402198d-66c4-42ed-ad09-61838df786f3,"(39.746134, -104.996393)"
92,False,,fcfbdf5c-9a1d-4962-8551-cf725e4914e4,"(39.75338, -104.99362166666667)"
74,False,,72429e13-7977-4577-8e88-a2e2523b5d7a,"(39.746356666666664, -104.99598666666667)"
75,False,,afd67e15-b074-425f-b098-248db6f3158f,"(39.75002333333334, -104.993325)"
55,False,,3081022c-8f73-462b-b71f-4cc815f4591a,"(39.74843666666666, -104.99391166666668)"
60,False,,e16d266d-de49-4e2f-b8d2-a40b3260e73c,"(39.74699333333333, -104.99485833333334)"
63,False,,361114f7-524a-464d-9f44-ac98b8a6cd3f,"(39.748088333333335, -104.99376666666667)"
94,False,,b5fb879e-d68a-4cd0-8ca6-b6b140520964,"(39.74749, -104.99384333333334)"
52,False,,92b8c7b5-2a99-4424-914a-9e97d9254025,"(39.74659, -104.994466)"
96,False,,9b1dafed-2291-4ad6-83f8-a63b87e03f27,"(39.74914166666667, -104.99273)"
93,False,,7893c8fa-5668-4d47-a02a-68b5b663530e,"(39.74907333333333, -104.99275166666666)"
78,False,,95fbaf16-9ae4-4bc0-aff8-901593e8b8a4,"(39.75842333333333, -104.99700999999999)"
97,False,,38368380-2b0e-449b-b638-014ec2722d7b,"(39.74919833333333, -104.99266833333334)"
97,False,,b3a4b232-68ac-4521-a000-e646bcb09c7d,"(39.74916833333334, -104.992645)"
91,False,,86c986a4-8b39-4d4b-8cf6-b9efdd702770,"(39.74775666666667, -104.99329333333331)"
79,False,,31553d6c-5d9d-4d68-bd08-b6b3c13e2f4c,"(39.758541666666666, -105.00917)"
82,False,,b870b310-9f07-4ed7-9fea-2cb093da5905,"(39.742466666666665, -105.00333333333334)"
94,False,,3bd09420-680d-42fd-86b7-44465d6efa70,"(39.75864333333333, -105.01111666666665)"
99,False,,1192deee-e551-45d2-8cdd-55b5ed32f2bb,"(39.75864333333333, -105.01116166666667)"
76,False,,ff1ce087-401b-4aa4-92c2-53a273acaf13,"(39.749905, -104.99060833333333)"
99,False,,003ea2e9-0341-43bd-ab5e-f08cb6d718e2,"(39.749923, -104.990493)"
84,False,,e1f3d259-f3e4-4557-b61d-df392fd4682c,"(39.755696612447274, -104.9914180488372)"
100,False,,9d2ad6b8-b3a8-4aa8-bb2e-013f1dc7b995,"(39.75853666666667, -105.01197833333332)"
49,False,,80c4a329-ab8a-4276-b5a6-f0254dbb2535,"(39.76024666666667, -105.00917)"
92,False,,0f5835b6-d8f7-4a55-af52-ac98a0e0f9fa,"(39.75956, -105.011055)"
81,False,,e2a89a94-794b-4337-bedc-c0ab5072905d,"(39.74809666666667, -104.99038)"
96,False,,28324a35-c671-4d5f-8edd-e8ea6e14e178,"(39.747925, -104.99041000000001)"
81,False,,84775f86-c5f3-4866-bb4c-4c7e49b1e90f,"(39.74675, -104.99108166666669)"
79,False,,14e8fdd2-2380-4945-aa6d-b2408e03869d,"(39.74764666666667, -104.99050833333334)"
94,False,,c30328c9-a08d-41ef-9898-ba11c43c428c,"(39.747656, -104.990366)"
65,False,,43c86083-f16c-462a-92e3-52ff4811ce83,"(39.74899666666667, -104.98979166666668)"
73,False,,3d74fa1d-26af-43a8-b1e6-f1bdf237e7ad,"(39.74823833333333, -104.98999833333333)"
81,False,,df7a3da8-8928-44f8-ba1c-278bd64ee4d6,"(39.747730000000004, -104.99012833333333)"
79,False,,91d3dec4-7efb-4e6c-b6c0-e3ff8b51b230,"(39.74750166666667, -104.99012833333333)"
47,False,,712bb407-ad43-4bde-aa42-15ee2365bb3f,"(39.74588333333334, -104.99117999999999)"
81,False,,e1c11095-b344-4987-b62f-423ebd705ecf,"(39.74887833333333, -104.98947166666667)"
94,False,,829acf8b-6da9-460b-903f-a3bac92cfb15,"(39.746269999999996, -104.990745)"
79,False,,85a41ea0-91c8-4ad9-826a-d2594eb09ffa,"(39.74489166666667, -104.99193500000001)"
77,False,,be61381a-542b-44a2-a4bf-0eee0bb8b312,"(39.747505000000004, -104.98986000000001)"
60,False,,910509ef-691f-4500-8527-e5e82e6b3eac,"(39.75199833333333, -104.98883833333333)"
88,False,,2f16f7d3-f7a8-4568-bb24-31d14a7ee17d,"(39.74565166666666, -104.99081499999998)"
100,False,,1f5d3917-d6c2-46be-9c65-20bd960207c3,"(39.762267312072, -105.0064978470141)"
82,False,,ce16501d-5554-4ef8-a105-eb0f0b6b8f32,"(39.742885, -104.99376666666667)"
97,False,,a55ede68-9989-4c30-b9af-3b0f42877c26,"(39.753569999999996, -104.98854833333334)"
62,False,,42947552-b113-404f-b242-fd7a8670089f,"(39.74677333333333, -104.98968500000001)"
80,False,,8c8701e4-1121-4b5e-8da7-41bde0747831,"(39.757216666666665, -105.015655)"
94,False,,acc77373-52c2-4456-a4ae-97e491404f9f,"(39.761291666666665, -105.01055166666666)"
56,False,,75116e43-6617-419d-88e9-cdd8182da22d,"(39.744545, -104.99106666666667)"
100,False,,f846b71b-b4ed-4976-a560-0e1004cb7483,"(39.758445, -105.01509166666668)"
100,False,,8855919a-4f32-4cd7-876d-6d572173d2d8,"(39.75845, -105.01509166666668)"
100,False,,61fa6069-57fb-49e9-a22c-511d7d89e624,"(39.758445, -105.01509833333333)"
100,False,,b059466b-1129-4a3a-abd9-4bb688c3c139,"(39.75841833333333, -105.01513666666666)"
48,False,,b2f22659-b563-47f7-84c2-3571a3d5255f,"(39.76159666666667, -105.01053666666667)"
55,False,,c33cddb5-4e93-48fe-9527-3223ce9f1dd9,"(39.75073166666667, -104.98754166666667)"
49,False,,3da619cd-6f71-4eac-9514-27210cd5be5b,"(39.750725, -104.98751833333333)"
97,False,,5965cb7b-7fdf-407b-9afd-1ddeca67bca4,"(39.763325, -105.00640833333334)"
97,False,,fbc87f60-87a7-424a-8e19-68071b207fba,"(39.763331666666666, -105.00637)"
95,False,,4367d73c-f3c0-41d9-891f-3aadb679a4cd,"(39.763335, -105.006406)"
82,False,,c5db5e16-0272-4163-a310-909be22d1992,"(39.74364833333333, -104.99108166666669)"
57,False,,ee6e006e-ea34-4020-82ca-f471b76a3e7c,"(39.73961333333333, -105.00033499999999)"
97,False,,5a73b15a-ea76-46fc-bf31-bdc55ad1eaf5,"(39.73951666666667, -105.00029)"
96,False,,c3c85098-ff86-4df6-a3bb-96572979f432,"(39.73951666666667, -105.00028166666668)"
78,False,,bf5095be-cb1f-45a5-b3ea-e3d650a17adf,"(39.753948333333334, -104.98733500000002)"
100,False,,9c34733b-f38a-4838-80e3-aabc75c2aac5,"(39.76317166666667, -105.00808666666666)"
75,False,,14a87bb4-41cd-4afe-b045-97e5cd4a6aa9,"(39.74563666666666, -104.98884500000001)"
100,False,,d0324581-0975-456b-94fe-77a1ee4bb676,"(39.762256666666666, -105.01124499999999)"
38,False,,f676482c-7ff4-438d-bdef-c6552e9010e0,"(39.74601333333333, -104.98802166666668)"
87,False,,28605e98-f6cb-4a40-b917-cee87b316bed,"(39.73883, -105.00521833333332)"
88,False,,8767b1f5-0a45-475f-b989-501f33d34248,"(39.738823333333336, -105.00520333333334)"
94,False,,43895ccc-ba90-4bd9-ba59-cee819796440,"(39.7388093, -105.005162)"
94,False,,93dd18ec-f25d-415c-b4fa-136ac511f87f,"(39.756145, -104.98682333333333)"
34,False,,59dc5478-7536-4b53-a4a6-9d17723f6d11,"(39.764630000000004, -104.99935833333332)"
74,False,,3cc2afaf-d3a1-42ef-9ac2-d2c6ae6b3638,"(39.749026666666666, -104.98585499999999)"
100,False,,a277d41b-a68a-434f-807a-e429dc8d8836,"(39.75734333333333, -104.98710666666666)"
78,False,,77e7d4c1-cc62-4214-b631-e82201d0c849,"(39.743114999999996, -104.98920500000001)"
100,False,,5c5d4e0c-3c42-4697-a973-59b1b8cee8d6,"(39.76202, -105.01419833333333)"
37,False,,aab4871b-6bf1-4931-a604-d0796c6d97b4,"(39.744884, -104.987549)"
100,False,,fdbfd76a-2538-42e4-a1c6-85bc5516a318,"(39.76205, -105.01422166666667)"
94,False,,bb3154aa-2f88-4462-a733-9decc1e21378,"(39.762055000000004, -105.01422166666667)"
99,False,,0e8f65d2-dd02-42e3-ae46-a0045384fd1d,"(39.76195166666666, -104.99083)"
65,False,,e87ce1ef-f29d-4d17-b9e8-d5b91df1d694,"(39.741443333333336, -104.99034166666667)"
44,False,,02f16388-fd27-4a66-9ca9-8a63b1b43f62,"(39.755718333333334, -104.98539666666666)"
27,False,,5d9e4626-de80-4adb-939a-213ce5c75e55,"(39.745685, -104.98605333333334)"
99,False,,9b2a2ea9-6a99-45bb-8dc1-b8db34807c2f,"(39.75372, -104.98458833333333)"
71,False,,6bb479ad-aaef-4f24-a7d7-551c56253776,"(39.747925, -104.984944)"
95,False,,a994284b-9612-4784-888e-4f85d8625719,"(39.736965000000005, -105.00299833333332)"
55,False,,ea490a2a-c3e6-48ff-a21a-6b2cac477c40,"(39.75816666666666, -104.98601500000001)"
52,False,,8be9b25a-1205-4dd4-b979-f5a20a23dd70,"(39.75811, -104.98597)"
65,False,,ad4ee778-869e-4d1c-9de3-433b970a4d24,"(39.746158333333334, -104.984985)"
48,False,,c3a63bdf-3fcb-49bb-8461-66537700696c,"(39.746116666666666, -104.98497833333334)"
99,False,,2466edb1-91be-416f-b480-745ddf813704,"(39.759815, -105.01915)"
98,False,,d1fe7e88-7771-4d26-abe8-e2de5fae6dd8,"(39.75983833333333, -105.01917333333334)"
93,False,,2999f2dd-ef8b-4836-81d2-af663e7b6ec1,"(39.741409999999995, -104.98863166666666)"
93,False,,1c65e9b7-03b4-455e-9caa-0bbcc096346c,"(39.75986, -105.019215)"
98,False,,b46fdf2f-e4f3-4f63-887b-7b4609ef80fe,"(39.765636666666666, -105.01091833333334)"
100,False,,9fd8e5b4-ae2b-4836-bda5-c3c57f35b8fd,"(39.765685, -105.010997)"
84,False,,1c87baa8-ad3c-4ac2-8298-8d0575e2f404,"(39.742665, -104.98653333333331)"
45,False,,d255b28f-7b44-4299-9515-25eac5a24d21,"(39.763257, -104.989807)"
100,False,,b8c83a35-8c74-4ebe-9094-4a758baba709,"(39.757748, -104.98452)"
34,False,,b9367a9b-2356-4967-8295-8aef89d31501,"(39.74151166666666, -104.98756333333334)"
67,False,,9213d2c4-20a5-45bb-943f-115046a695eb,"(39.74178666666667, -104.98722833333335)"
59,False,,86ece648-cb40-4436-8f1a-2a55952a1626,"(39.763295, -104.98970833333333)"
88,False,,14c47cbe-da7b-40fc-b328-656c4ee12177,"(39.741501666666665, -104.987145)"
67,False,,e9e6c22a-e1b9-4e40-9224-39777776d34c,"(39.759155, -104.98470999999999)"
75,False,,67c7119e-10b6-46c5-89c0-9fe7b2361573,"(39.74318, -104.98525999999998)"
97,False,,c5682a9b-c199-4742-a879-031e0693ed01,"(39.74091, -104.98710666666666)"
66,False,,871370ca-d42c-4590-90e4-fcf8d9f48219,"(39.735275, -105.00547)"
91,False,,44c1e9cd-b21a-44c3-915c-bc17c0ae11f5,"(39.73525666666667, -105.00546333333332)"
95,False,,55650640-af7e-49bc-9bff-02b8e7fefea5,"(39.73540833333333, -104.99872666666667)"
88,False,,0328f8d1-0dc6-4d05-a1a4-8e4f207bcce7,"(39.735184, -105.005418)"
72,False,,921d8fa4-ce1f-43bb-9597-d944754c25d3,"(39.743858333333336, -104.98362666666665)"
92,False,,19727afe-f755-4d3a-a53a-3084b4a01cc0,"(39.75985333333333, -104.98378)"
53,False,,68594237-8b81-4bb7-9f9e-02162d427902,"(39.74322166666666, -104.98365)"
100,False,,a6a909dd-4ec4-40f2-9a61-8837291aea23,"(39.761237, -104.984135)"
98,False,,8247e0fb-9bb7-49be-bbc0-4651aef63d71,"(39.761176666666664, -104.98400166666667)"
76,False,,e78f7a5d-c3ce-4f04-87bd-c7a84bb3272d,"(39.746608333333334, -104.98116333333334)"
97,False,,70c905df-26f9-44ae-bc81-c7579dd0a0ef,"(39.76035666666667, -104.98316166666667)"
96,False,,20dfc4a6-14df-410c-a9e2-6f1d67da469e,"(39.760371666666664, -104.98317)"
98,False,,f9302077-7c81-4dd2-89ae-ba5d55a79c4d,"(39.760376666666666, -104.98316166666667)"
99,False,,f5a89d6c-0a45-435f-b317-3987236000f1,"(39.76038333333334, -104.98316166666667)"
96,False,,0131d2c8-2056-4af7-80e8-dfe8a65b676e,"(39.76038333333334, -104.98313833333334)"
91,False,,ee44bb78-b2b3-45bf-b28b-139d26fdbfdb,"(39.761468, -104.983944)"
63,False,,cfc44cb6-7153-45c1-9f5d-fa3ddf0e3aba,"(39.73470666666666, -104.99562833333333)"
53,False,,1871f908-6941-4f92-9001-5050cdfa39fd,"(39.739821666666664, -104.984985)"
99,False,,b7938001-e3ea-4856-9259-deed1a341962,"(39.75399, -104.97921)"
99,False,,d6c7f56a-7b0e-4f54-8375-4c07c3b2fcac,"(39.75399, -104.97920166666667)"
67,False,,d633102d-ce3a-43b2-9b1e-9607f30ec35c,"(39.73587, -104.99006666666668)"
