battery_level,captive,code,id,location
62,False,,4c1b6fda-4238-4346-9934-8157582c6352,"(39.75290666666667, -105.00298333333333)"
69,False,,2f80c592-37e6-40bd-a2bf-19194c9f953f,"(39.751328333333326, -105.00110666666666)"
68,False,,9981f45c-ab66-4cf8-b736-8c80c1f1c9d8,"(39.750168333333335, -105.00437166666667)"
76,False,,5986fcba-0175-4662-a5bb-3d09682e65c4,"(39.750465, -105.00497500000002)"
75,False,,449b751c-2df3-433f-bf6f-19e15f86fb51,"(39.75042333333333, -105.00494333333333)"
47,False,,22539b1a-5d66-445d-ba21-659d8c09f8d5,"(39.75313166666667, -104.99919833333334)"
42,False,,adfc4423-784e-4797-85a0-3ebac3fc9c80,"(39.753501666666665, -104.999215)"
47,False,,54bf1a95-4e67-4460-8394-89325520296c,"(39.75348666666666, -104.99919833333334)"
31,False,,bfd7c5bd-449f-4415-8d6a-84ea4c69b4ee,"(39.74886333333333, -105.00638499999998)"
47,False,,57c60a04-0dea-4319-a317-08e593fb16c7,"(39.74883666666666, -105.00641666666667)"
26,False,,720db30d-7c02-4cbc-ae3c-95e2a65063fa,"(39.748695, -105.00625666666669)"
46,False,,959e1a60-e190-4a49-a96f-b5067c723bd7,"(39.748671666666674, -105.006225)"
47,False,,9e3b9393-959b-4f68-b37a-c762bd660587,"(39.74865333333333, -105.006225)"
56,False,,1f610146-9c7d-4f05-92c8-00615a016d5e,"(39.74879833333333, -105.00648500000001)"
18,False,,12efe4fa-5fb8-496f-ab69-3aae442df11c,"(39.74862333333333, -105.00624166666667)"
41,False,,5ac8ba57-2f00-412e-a188-8ff3081da3d5,"(39.74807, -105.00051166666665)"
60,False,,aef2f716-4daa-40dc-80fa-3ee2d95d2510,"(39.747773, -105.004644)"
34,False,,b7d631eb-a7b4-4e91-8ea7-e33d21077c66,"(39.74749, -105.00408999999999)"
21,False,,51212a5a-a640-4191-a854-1a58d88609a6,"(39.75500833333333, -104.99990833333335)"
18,False,,0d1d0888-0cce-4c36-9b1f-8126a5419d93,"(39.75539833333333, -105.00041166666666)"
46,False,,b53b0b6e-3693-40b5-9f3d-efaf1ac5ee2f,"(39.755717, -105.000718)"
57,False,,17e8aaee-a260-4d39-b381-36242b3ad17f,"(39.74839833333333, -104.99859666666667)"
51,False,,38219265-38ea-48db-b437-0d7810096654,"(39.756237, -105.003247)"
78,False,,f6c4c1c3-351f-4d8f-9deb-d6333ac1e5f7,"(39.747883333333334, -104.99908500000001)"
