battery_level,captive,code,id,location
79,False,,0c1762f0-8d41-4c4d-a494-3fddcafdbeea,"(39.75212833333333, -105.00396666666666)"
87,False,,5888e8fc-4f40-4f15-99d2-4ddb58078747,"(39.75056, -105.00192333333334)"
61,False,,48aa5f9f-7fc3-4631-b27c-bbc580ab20f8,"(39.75179666666667, -105.00082333333333)"
49,False,,089cf659-1f96-4527-a197-07d5ce45662a,"(39.75036166666666, -105.00132833333333)"
72,False,,3ff21304-f459-4dd5-a344-292579d7809e,"(39.752248, -105.000767)"
71,False,,ed78dda7-7bea-4753-bbaf-813d38d81150,"(39.74968333333334, -105.00218166666667)"
26,False,,e15da046-d205-4bdb-94b9-d46545392a5d,"(39.74967166666667, -105.00209833333332)"
42,False,,ac173a07-0f63-457b-8a01-21373395bbf5,"(39.752267, -105.000502)"
56,False,,8d8b6484-5189-4836-97b8-ce0c6c0c816f,"(39.753971666666665, -105.00389833333332)"
33,False,,c228cc5b-9bce-4931-bc27-8dd37aa17714,"(39.749397, -105.001127)"
63,False,,97c47d27-5712-4dc5-bc96-e0ec5ab78f30,"(39.752705, -104.99994666666667)"
35,False,,9b4ea7d8-0c80-44e1-8f5f-a044b68caf61,"(39.7541, -105.00367666666668)"
31,False,,742aac3d-f29e-4277-a237-40b473a76bc0,"(39.753906666666666, -105.00132)"
100,False,,17fe7b9a-d914-493c-84f2-bfc16ca19912,"(39.754191666666664, -105.00177833333333)"
42,False,,0316cf0b-473f-474a-95e5-2e686445fbd5,"(39.75293, -104.99950333333332)"
95,False,,9b39dc05-ff20-4053-81b1-dd8e3002a02c,"(39.753161666666664, -105.00656833333332)"
35,False,,30269815-853a-4ec1-9ff6-978103697dca,"(39.75308166666667, -104.99925999999999)"
95,False,,bc49c549-b2ac-4a44-8c4b-c37d8f7a362b,"(39.75392166666666, -105.00002333333332)"
72,False,,2c494006-b29a-405a-94e0-391b25683592,"(39.75217, -104.99870333333335)"
81,False,,61c70ca7-7740-4a8a-94dd-20e93db92471,"(39.75230399522907, -104.99873125935439)"
48,False,,0082c82e-9769-4785-ac98-03ab6713cf15,"(39.75226166666666, -104.99871833333333)"
100,False,,c5e1246f-3c03-4537-b9f2-45c866024f30,"(39.752149, -104.998686)"
74,False,,33646f01-5b9a-48a2-bce3-5dd83143a859,"(39.752250000000004, -104.99868833333333)"
80,False,,24d9b642-965b-439f-b395-c1a55ad7bd24,"(39.755085, -105.001967)"
83,False,,56273402-06e6-43d5-a73a-4bd268902a28,"(39.754196666666665, -105.00657666666666)"
35,False,,27aba888-6dde-4dbe-b780-db27f264c015,"(39.74837166666667, -105.00013666666668)"
49,False,,94ec65c2-85df-4983-ac1c-c9db1bbcd470,"(39.74847833333333, -104.99989333333333)"
44,False,,7edba841-dd48-474c-97c1-9bfa577494a1,"(39.7537, -104.99873333333335)"
91,False,,005f68e0-9503-4c75-aa09-d6c9ea52e848,"(39.75166333333333, -104.99781)"
40,False,,fe224a4c-0fb9-4b67-a21c-ecb1a047f60d,"(39.74958, -104.99836666666667)"
39,False,,c4d1841b-6eb0-4fe8-86d8-b287c5b36681,"(39.75283833333334, -104.99746666666667)"
82,False,,bb8079bf-05be-4a5a-947a-523a42a1780e,"(39.754954, -105.006657)"
40,False,,65aeeb78-66b1-4071-9f7b-c06ada91b060,"(39.74856166666667, -104.99861166666666)"
28,False,,50e1004e-a430-4621-90cb-2b586a380062,"(39.74818833333333, -104.99866500000002)"
85,False,,18ba60be-73b7-4a05-8236-9a2b1eb0b464,"(39.74966833333334, -104.99731500000001)"
26,False,,9aa2b50e-2c79-423f-b0d6-e93816cbeaad,"(39.7481, -104.99864166666666)"
42,False,,ec011dd5-123a-42a1-88b7-a1d33b496ad9,"(39.74810333333333, -104.99860333333332)"
48,False,,50679a1b-3c41-4dae-a001-119e942d9d38,"(39.749069999999996, -104.99757333333334)"
54,False,,6c9712e2-685c-4e2d-a186-033eee91e47c,"(39.74742166666667, -104.99967999999998)"
78,False,,c957b6be-6161-40d1-ba31-669ef0874ec0,"(39.747413333333334, -104.99963333333332)"
72,False,,df456cd1-90a4-4233-a711-20a560508627,"(39.74754, -104.99928333333334)"
89,False,,0fec97bc-86da-4bb3-8cbd-47bc1a9764fe,"(39.75185833333333, -105.00936166666666)"
88,False,,8d51f882-90ef-4cae-8588-37a98f79d9f7,"(39.74718166666666, -104.99962666666667)"
26,False,,56971d2b-28b9-4ff9-a9c7-fca8bd57e8f2,"(39.74786833333334, -105.00757666666665)"
60,False,,ade3b5e6-0724-48cf-87c9-7fd5218199bf,"(39.746846, -105.000319)"
79,False,,d513619c-4d51-4a12-9b15-d971145c587a,"(39.74691333333333, -105.00010666666667)"
32,False,,05ba42f7-d6a9-4737-bf40-bba89b4b62c0,"(39.747825, -105.00755333333333)"
21,False,,ddb6a14b-4cae-4d50-931e-1bafcdbdfc39,"(39.747791666666664, -105.00753833333334)"
25,False,,0b11f299-f9b7-4fe1-8871-6729e72fa024,"(39.74778333333334, -105.00753833333334)"
85,False,,516c34e3-51c4-426a-b9ad-4fbb0dc0d4a1,"(39.747443, -104.998804)"
92,False,,347a4c15-d12d-421d-829c-b6606efb8d5c,"(39.751938333333335, -104.99610166666668)"
91,False,,9fc95891-430a-40cb-a09f-3a813d7f23ea,"(39.75194166666667, -104.99607166666668)"
75,False,,1ec9f8f4-732c-4aa5-8eb0-953da6c576cd,"(39.746989, -104.998921)"
79,False,,13dcfb6d-574d-4989-a590-d71b3ad2322d,"(39.75365, -104.99614000000001)"
95,False,,5476a029-4ff0-4e13-9df2-834c926756a5,"(39.74872166666667, -104.99655833333333)"
72,False,,9ba67f7f-cfd4-4976-8a61-c98c2245ba9e,"(39.757106666666665, -104.999375)"
92,False,,90bff646-f19f-4a0c-8030-8b8f1c5092c1,"(39.752815000000005, -104.99501833333333)"
86,False,,9763a378-0e24-4e16-97f0-ce0484defc3e,"(39.752663, -104.994905)"
43,False,,774455df-077e-4469-bfae-00dae230caec,"(39.758053333333336, -105.00274666666668)"
60,False,,bf7d6951-0bde-461b-99c3-cfc9e110a5b4,"(39.75572666666667, -104.99637666666668)"
65,False,,11c51d63-3c7d-49c4-9b9d-43c8d8d9ea39,"(39.75385666666667, -104.99482666666667)"
59,False,,4394fe9a-2376-4cc9-a55a-7737332fcc0c,"(39.746051666666666, -104.99796333333333)"
81,False,,59327922-5306-4bab-84ee-f5fa56b2e9fc,"(39.7485, -104.99486499999999)"
39,False,,e8f75fc3-ed2d-4e60-9878-75cfbbe1cd6e,"(39.75776333333333, -105.00729333333332)"
86,False,,521e9084-716b-4b09-80be-50c22b28cf25,"(39.757781666666666, -105.00734666666668)"
85,False,,f2b0f0a6-d337-41aa-8bc2-7d6a79fae8e4,"(39.757778333333334, -105.00738500000001)"
27,False,,82daf04c-eff6-4948-878f-869d43fa7104,"(39.757796666666664, -105.00769833333334)"
45,False,,cee4ea6a-89e7-4dcf-bac1-12e69c8abb1e,"(39.757801666666666, -105.00784333333334)"
80,False,,a03329b3-e950-4514-a07d-a472400093f8,"(39.758338333333334, -105.00701833333332)"
76,False,,f6b38ddf-e47d-4489-aa1a-5a6b9ad25f2f,"(39.758335, -105.00708000000002)"
81,False,,eb107004-dbc8-494f-b1ed-45d0b190de5a,"(39.746926, -104.995143)"
82,False,,6a909ca3-8b94-484b-88d8-4632294981c5,"(39.753905, -104.993188)"
93,False,,a36cd315-05b4-4887-a350-677fa1199eaa,"(39.753185, -104.99211166666667)"
95,False,,a083b96d-8a44-4ba8-817b-8850d5266cb4,"(39.75420833333333, -104.99202666666666)"
47,False,,20fed2b1-e0cb-4121-bbe9-92745c686315,"(39.74778666666667, -104.99201999999998)"
99,False,,11b289d0-825b-4a11-89a2-d6576c47190e,"(39.756965, -104.99273)"
72,False,,3b145519-d2f1-4a2e-80c3-ab867d6c7e71,"(39.757079, -105.013323)"
37,False,,1cbd74d4-5a8b-4b5e-b807-b1ffbe76d242,"(39.74691333333333, -104.99162333333334)"
51,False,,dd0104e5-c9d7-4be8-9ef7-6e4456f1ad79,"(39.745395, -104.99259166666667)"
83,False,,7ce8b7cb-bb33-4ef3-a902-a624b6d1083a,"(39.74519, -104.99266000000001)"
81,False,,eddf2ec5-5fae-4c1b-82be-af567e2df7dd,"(39.745223333333335, -104.99249333333334)"
66,False,,64934db2-ac4f-43bb-ac66-2d43fc6c302d,"(39.75069833333334, -104.98967666666667)"
84,False,,da535b6c-63ec-480c-b765-4fcd676ef250,"(39.759755000000006, -105.011025)"
76,False,,ea356ece-7110-492e-aa5d-764b2a93666d,"(39.75047333333334, -104.98954833333333)"
54,False,,8b072fe2-0ca0-4d3c-a998-3a0c19e0f715,"(39.747330000000005, -104.99008166666665)"
99,False,,d47bf6f9-17e8-492b-8c93-d99ac6faec93,"(39.762058333333336, -105.00634833333334)"
98,False,,5b57c5a8-5f81-4cd6-8e98-2e5573344b5d,"(39.76206666666667, -105.00636333333333)"
79,False,,b643b343-0069-4e9e-91de-b8889445a156,"(39.745891666666665, -104.99089833333333)"
79,False,,9042d2c0-5a78-4772-92e7-71dadf0454e9,"(39.747081, -104.990022)"
94,False,,7e6c3036-5a80-463e-8a51-90b43fc9a80d,"(39.74834, -104.98912)"
99,False,,08a78036-3728-4c3b-abe4-f0251830c0ec,"(39.748591, -104.989006)"
81,False,,b1fe54d1-78e0-4f0f-a0f4-8ec5796f52ca,"(39.74840166666667, -104.98907499999999)"
99,False,,e1800b08-afb0-4ab1-89f1-c291d13d0f89,"(39.748356, -104.989065)"
65,False,,0e510cd6-aea2-47f4-8154-0fd7365d54b9,"(39.744659999999996, -104.99154666666666)"
38,False,,9de803dd-04c3-4132-bbde-bab6620f3a6f,"(39.74528166666666, -104.990745)"
76,False,,2c44cc7d-fbab-494d-8c5c-c8b7b943888e,"(39.7630366450546, -105.00106302099768)"
78,False,,c82e999b-c240-440a-bf7f-724179cf2e11,"(39.76318666666667, -105.00376833333333)"
52,False,,b8f6eb80-d2fb-40c2-ae11-0badd3fc3e19,"(39.761631666666666, -105.01059666666667)"
85,False,,babc6100-1901-4cbd-8b20-7d311120417f,"(39.76208833333333, -105.00967333333334)"
92,False,,60c96a32-8c1c-4fb1-a272-b96cddb9e6b9,"(39.73985666666667, -105.00150333333335)"
51,False,,d1fd279f-6ef1-4ba8-9de7-751cdcd65d67,"(39.739847, -105.001504)"
100,False,,db4131d6-5748-4f36-a869-ca7913ab6e23,"(39.739828, -105.001509)"
37,False,,7d4b233c-9531-4ea7-a2a1-4e1bad2c1b02,"(39.74525833333333, -104.98986000000001)"
80,False,,35b3c008-b2f3-463f-95d2-05a15a442c40,"(39.73978, -105.00083166666667)"
100,False,,b2912a4d-5c49-42df-8442-1eb6bce33f8e,"(39.756288961544406, -104.98848387981297)"
63,False,,9e1b1ba2-98e3-4fef-b94b-ae663028251e,"(39.75858, -105.01579333333332)"
100,False,,04cf2999-81a6-4a8c-96d3-a01ee3687499,"(39.763399, -105.006356)"
99,False,,06621f7a-632b-4531-8271-66e443d31550,"(39.76339666666667, -105.00637833333333)"
67,False,,c37c103a-43e4-4f0f-9745-4d641ad0f04f,"(39.75630178585626, -104.98836653316857)"
100,False,,b1d3edde-54b2-4f28-8b6e-d30fecd559de,"(39.763468, -105.006327)"
53,False,,b7cf4279-e8de-4e34-bcdd-e4a7c8af35ac,"(39.743831666666665, -104.99066166666668)"
76,False,,e16dd8e5-145b-4968-ae03-2474c5dc9ba1,"(39.743775, -104.99057833333333)"
95,False,,7f4812f1-6e02-4f3e-b101-c45aa674c30d,"(39.75774, -104.98903666666665)"
44,False,,4b81a005-bd9d-458e-a452-66f6f2bf7a3e,"(39.74617, -104.98760166666668)"
93,False,,a058862c-cd3b-441c-bf0d-aab729c72056,"(39.750175, -104.98576333333334)"
24,False,,71358cf1-621f-428d-920f-3e4a4e155692,"(39.762100000000004, -105.014275)"
61,False,,624043ab-6bd5-4dc1-bba4-bcc5e5927888,"(39.751873333333336, -104.98511500000001)"
88,False,,8759e222-827a-4bd8-86c6-89f5110b74ad,"(39.73840666666667, -104.99781)"
67,False,,93970092-771f-4329-b35f-1436c0a2b19a,"(39.765589999999996, -105.00420333333335)"
80,False,,3e82db4e-0d6b-41a9-8cbb-7e6da0d2dbcd,"(39.764586666666666, -105.01126833333335)"
32,False,,49a71da0-dc16-4d00-9b4b-4378431359f1,"(39.76201666666667, -105.01632)"
79,False,,c97f489f-312d-4050-8acd-8ce118ff1a98,"(39.736999999999995, -105.00018333333334)"
