battery_level,captive,code,id,location
72,False,,77720ca2-ed90-4921-a8aa-75aa91be19d5,"(39.751128333333334, -105.002045)"
96,False,,b183055a-3803-45c5-a13d-492f118c579a,"(39.75090333333333, -105.00215166666666)"
87,False,,872b88dc-faaf-483d-9f77-7a6fa629b3a5,"(39.75246833333333, -105.002915)"
82,False,,75be7644-e0c9-4f3d-80a5-51375772d0f2,"(39.75132, -105.00177000000001)"
88,False,,7f37253d-8de1-43a6-b5f3-e80fd48944aa,"(39.7527, -105.00232666666668)"
94,False,,3eccd1e8-b933-41af-bba3-77174862afc6,"(39.75280333333333, -105.00285333333335)"
76,False,,a3033eb5-67f0-4dcb-b44b-8fcd47080696,"(39.75297166666667, -105.00325)"
88,False,,388fbb11-72c9-421f-a100-a5148c8e7138,"(39.753146666666666, -105.00331166666668)"
89,False,,93197984-5841-4271-88a6-40b3124fbbc9,"(39.750705, -105.00084666666667)"
78,False,,5cb9bd7d-aadb-4ad3-a0e3-ce833f3a5216,"(39.753388, -105.002896)"
79,False,,7fa4b52d-09a8-40ff-9bb0-494b567c0fcb,"(39.75063, -105.00087)"
97,False,,eaee7db9-c323-45d3-9fd7-f74e24c3f86e,"(39.75068666666667, -105.00081666666668)"
47,False,,5130464d-9652-4b65-b222-5d2392479f79,"(39.75082333333333, -105.00067166666668)"
57,False,,f383de54-80bb-4e6d-8f32-c664a813b250,"(39.75120166666667, -105.00003833333334)"
93,False,,ef27e757-3f40-4d26-b61f-f2c16bb50160,"(39.74881333333334, -105.00281500000001)"
91,False,,feaf525e-472d-4c1a-964a-d70b0c307341,"(39.75405166666667, -105.00133499999998)"
66,False,,88dea6d1-d760-46dd-a316-33aa4c0e68fd,"(39.75084666666667, -104.99935166666667)"
95,False,,78e908a6-6688-4a1b-a399-43e7f63ff02f,"(39.754228, -105.001122)"
85,False,,03c38953-1e1c-4d96-b411-ed6046d45bc7,"(39.74937, -105.00019833333333)"
88,False,,e8af40b1-f75c-4558-a3ed-ca339169e445,"(39.754398333333334, -105.00134333333332)"
92,False,,3f34210f-14df-4416-90ff-2db5529a5b5e,"(39.74931333333333, -105.000145)"
97,False,,d84e07c6-8932-4aad-b08b-ddb415d5eb45,"(39.75442833333333, -105.00127333333333)"
94,False,,6d28e2c2-cdea-4c26-a071-90ed3650cd78,"(39.754475, -105.00135833333334)"
95,False,,47a950f6-51a3-471b-aced-0914ea3a47c2,"(39.75453166666667, -105.00131166666667)"
76,False,,e7e4ca04-056c-4620-b516-8548c209a673,"(39.75094166666667, -104.99859666666667)"
71,False,,9e605bd1-07fd-43f3-9bfa-99ffdd7ce33e,"(39.75521833333333, -105.00306)"
89,False,,72961440-aa69-41d1-841f-4cc2d358032e,"(39.747955000000005, -105.004905)"
79,False,,b50fef73-8feb-44bd-a251-734b25297227,"(39.751655, -104.99783333333335)"
79,False,,28494adc-b1d9-4c33-a4f3-388f991c0628,"(39.753735, -105.00743166666668)"
48,False,,ea1a2e9f-6a0e-4709-a531-9e438dad3d0b,"(39.75568333333333, -105.00154166666668)"
92,False,,e11d0a7e-f599-48fe-acc1-64b36869c704,"(39.75327333333333, -104.99739)"
91,False,,31bfc7b8-dbd0-4e80-9105-01c1be9cae7b,"(39.75620666666667, -105.00272333333332)"
76,False,,471a701e-8b97-485c-a755-3eaeb8491c95,"(39.747634999999995, -104.99958833333334)"
82,False,,3180cc85-6fef-423d-9b54-c93541ec9d3f,"(39.74969166666666, -104.99730666666667)"
72,False,,c7b75724-f754-4f16-a0d0-d608cb4bec8a,"(39.748061666666665, -104.99880999999999)"
72,False,,d353a10c-bdfd-4530-afa3-492abd9b6f32,"(39.751189999999994, -104.99672000000001)"
94,False,,adcee33c-65bf-4414-9ac0-b27af23a43b0,"(39.75604666666666, -105.00066333333334)"
83,False,,7dcc5bff-5bca-496e-b199-d32a84e6eabc,"(39.752745, -104.996713)"
100,False,,a5953f88-f445-4dce-ac2c-5711d6409a1d,"(39.747814999999996, -105.00742333333334)"
86,False,,e7019d07-ec60-4f97-a4a5-21a247ed8f2a,"(39.74718166666666, -104.99956500000002)"
96,False,,126bd1d3-856a-44d0-a82c-0abc369bd73f,"(39.74780333333333, -105.00743833333333)"
91,False,,2e26e5b7-fe2d-48b1-9cac-67afaa4474f5,"(39.746880000000004, -105.00016833333332)"
