battery_level,captive,code,id,location
32,False,,d55c38d8-ad6b-4f10-8723-3a324feb04ec,"(39.75333333333333, -105.00311333333333)"
23,False,,e15da046-d205-4bdb-94b9-d46545392a5d,"(39.74971, -105.00209833333332)"
32,False,,c228cc5b-9bce-4931-bc27-8dd37aa17714,"(39.74923, -105.00113)"
67,False,,94cc904b-ef54-4295-b033-5e87095aebb2,"(39.754141, -105.001399)"
65,False,,e81ab1c7-a481-49d1-a9a4-a1c5af0fa5e8,"(39.749426, -105.000472)"
100,False,,d874de48-6a33-478d-b7c9-c8aba9746754,"(39.75427166666667, -105.00179333333332)"
100,False,,233be0be-07ee-4d78-bc8e-216453190036,"(39.75430333333334, -105.00161666666666)"
100,False,,b19020fd-85fa-4c26-975d-54b65f914950,"(39.754441, -105.001669)"
93,False,,bc49c549-b2ac-4a44-8c4b-c37d8f7a362b,"(39.753765, -105.00005333333333)"
94,False,,9b39dc05-ff20-4053-81b1-dd8e3002a02c,"(39.75319666666667, -105.00655333333334)"
29,False,,f10f9686-a38a-472d-8c45-41ed74cfb036,"(39.752250000000004, -104.99872666666667)"
79,False,,24d9b642-965b-439f-b395-c1a55ad7bd24,"(39.754947, -105.001924)"
36,False,,104b296a-9852-48bd-9a12-70eeef14ec20,"(39.75488666666667, -105.00454666666668)"
73,False,,6c48ea15-9d9b-4904-85d5-2f85b914120f,"(39.752586666666666, -104.99845833333332)"
61,False,,feaf525e-472d-4c1a-964a-d70b0c307341,"(39.74865333333333, -104.99996166666666)"
64,False,,126bd1d3-856a-44d0-a82c-0abc369bd73f,"(39.748645, -104.99995500000001)"
82,False,,56273402-06e6-43d5-a73a-4bd268902a28,"(39.75421166666667, -105.00660666666666)"
69,False,,3f15cf9d-f32e-4d78-9c5f-44e5fa0cb7e7,"(39.748825000000004, -104.99928999999999)"
78,False,,a30745b4-daeb-407c-8bea-1e9ab6dd0a8e,"(39.755538333333334, -105.00267833333334)"
87,False,,aca37ec4-a7c9-4bf9-909f-6fed8489d172,"(39.75154166666667, -104.99772666666668)"
81,False,,bb8079bf-05be-4a5a-947a-523a42a1780e,"(39.75494, -105.006698)"
37,False,,65aeeb78-66b1-4071-9f7b-c06ada91b060,"(39.74848166666666, -104.99875666666667)"
92,False,,22c6015c-1247-4ae1-b825-d8252b284816,"(39.755881, -105.001089)"
34,False,,4363b0cd-7b39-4d88-bb00-763c56048f03,"(39.748389, -104.998647)"
91,False,,92316e0f-f996-4646-b05b-b0c79bac662c,"(39.75640833333333, -105.00377666666667)"
63,False,,3943c7d2-07ac-4238-9b42-7c93b7729271,"(39.74934, -104.99724499999999)"
88,False,,0fec97bc-86da-4bb3-8cbd-47bc1a9764fe,"(39.751864999999995, -105.00936166666666)"
58,False,,1035d328-4596-47a4-bf75-760019ab1f96,"(39.74697, -105.000321)"
84,False,,516c34e3-51c4-426a-b9ad-4fbb0dc0d4a1,"(39.747597, -104.998849)"
24,False,,56971d2b-28b9-4ff9-a9c7-fca8bd57e8f2,"(39.747886666666666, -105.00760666666665)"
31,False,,05ba42f7-d6a9-4737-bf40-bba89b4b62c0,"(39.747886666666666, -105.00761333333334)"
45,False,,50679a1b-3c41-4dae-a001-119e942d9d38,"(39.748264999999996, -104.99779500000001)"
19,False,,ddb6a14b-4cae-4d50-931e-1bafcdbdfc39,"(39.747798333333336, -105.00756833333335)"
20,False,,0b11f299-f9b7-4fe1-8871-6729e72fa024,"(39.747798333333336, -105.00758333333333)"
64,False,,85525f81-ec50-46dd-9d0f-85e41237da2b,"(39.75134666666667, -104.996155)"
58,False,,67b71c0c-388b-4868-bf0e-74379a938f9e,"(39.7479, -104.997985)"
74,False,,624f4284-e4a9-48ee-a528-9cd5f9196be4,"(39.74875333333333, -104.99694833333334)"
51,False,,5af0a003-19e6-4731-999a-5fc81acb79a3,"(39.748702, -104.996788)"
100,False,,e9299c1a-1ef5-4821-a7e1-a2babaaa8585,"(39.75409, -104.99635333333332)"
100,False,,c2940021-11f9-4fc6-a1cc-f783b8691f58,"(39.754108333333335, -104.99633833333334)"
69,False,,a891da99-296a-427d-a672-cc825e315ba3,"(39.74814666666667, -104.99694)"
