battery_level,captive,code,id,location
49,False,,0b29f41d-cab2-45f1-829f-1e324e24a659,"(39.75219333333334, -105.00372999999999)"
64,False,,d70b69c6-626d-4cd4-a882-e53702ab2145,"(39.75183833333333, -105.00108333333334)"
58,False,,eba8fb77-7186-4397-b0df-26dfedb739e6,"(39.751976666666664, -105.00109833333333)"
94,False,,5963285e-4d6c-48a5-8eff-9df7316742dc,"(39.752296666666666, -105.00495833333335)"
66,False,,e1cd0780-2215-4de1-8a8d-06f9cf3a8094,"(39.750155, -105.001657)"
47,False,,210b2dc7-7e0a-48e8-94c2-4927ed9193f0,"(39.750083333333336, -105.00158000000002)"
76,False,,ce30d8d1-9ed2-4a18-a936-963d4200749e,"(39.75214833333334, -105.00056500000001)"
75,False,,b52cbdba-f3ae-4b96-8670-10c5e4a6d200,"(39.752143333333336, -105.00054999999999)"
57,False,,ee753416-e399-45c0-aa79-d1d04ae58638,"(39.749585, -105.00209833333332)"
35,False,,9edcab0d-6e65-4385-8b1b-c14a7bf5a1ae,"(39.752266666666664, -105.00034333333333)"
21,False,,e3762c0e-5428-44d1-84ee-333b920df47a,"(39.753585, -105.00202166666668)"
81,False,,e26e3354-9459-4823-b0b1-99471287235f,"(39.753923, -105.003259)"
56,False,,03e3d5e7-2df3-438b-84cf-5eb9bbfe0556,"(39.750705, -104.99981666666666)"
80,False,,024e8298-f492-47eb-ac14-a22f21452729,"(39.7537, -105.00106833333332)"
60,False,,7bcc91ed-b9f7-4b98-a165-944813f8fa07,"(39.749786666666665, -105.00045)"
85,False,,f011b7eb-b5a4-44ec-b58b-6709a686f982,"(39.754022, -105.001592)"
79,False,,7e819584-6dfa-4ff3-bdb4-0ceb577c4b47,"(39.75367000000001, -105.00050333333333)"
35,False,,81f5ab14-d10c-4b14-af84-d88641743d0f,"(39.75413833333334, -105.00125166666666)"
17,False,,1c00aee3-c420-47d7-ade1-dc0568ac69ed,"(39.754374999999996, -105.00389166666668)"
65,False,,ba723e32-79b3-490c-83b9-4ab770fc550d,"(39.75226166666666, -104.99922166666666)"
35,False,,ebd166ec-04a9-481b-8ac0-e3891c0f3c8a,"(39.752201666666664, -104.99883333333334)"
60,False,,13b9209e-e070-40a1-bc6b-7641bcfd6b41,"(39.75185, -104.99876333333334)"
91,False,,06584410-76eb-4972-a07c-467fa517c24a,"(39.755093333333335, -105.00251000000002)"
73,False,,99de181a-6bcd-4426-b71f-9438f235f615,"(39.75391333333334, -105.00711000000001)"
91,False,,ac71246f-96b1-4810-97a5-80d1b3076408,"(39.75227666666667, -105.00808666666666)"
27,False,,0b1753e0-c837-482c-90f9-fa4797e46a48,"(39.753532, -104.998418)"
52,False,,3f2b0305-d63d-4e87-9563-a57a2a79545f,"(39.75532833333333, -105.00495833333335)"
89,False,,3255eea6-0675-4618-adb2-d6ca63c07405,"(39.752716666666664, -104.99716166666667)"
78,False,,4c17d49f-3c59-4e39-a55d-07b82ae01b99,"(39.749885, -104.99724499999999)"
79,False,,43b27adc-cf6d-4a5d-b447-d3ae594ac2f5,"(39.756229, -105.001935)"
75,False,,6c58425b-4f2e-4fc6-8b1f-20bda76b11d7,"(39.7485, -104.99790999999999)"
72,False,,868b9c71-7533-4202-8b85-65e3d5892dec,"(39.749694999999996, -104.99680333333332)"
44,False,,f06e7c12-7674-4fcc-8f5e-e0f9c901cc99,"(39.75029333333334, -104.99598666666667)"
75,False,,730829f8-e284-410d-8225-8e4b2a95919c,"(39.746864, -104.998703)"
59,False,,615e736c-887f-4391-a601-2ae6d35f8d33,"(39.748538333333336, -104.99656666666667)"
79,False,,645a49db-3c46-4715-8c15-22762eef26f6,"(39.75351333333333, -104.99561333333334)"
100,False,,17c94636-f299-4c1e-afe4-a4286337b129,"(39.753207, -104.995459)"
100,False,,e90f02fa-a7f8-4ed6-ae02-8c37f321bbac,"(39.753185, -104.99537666666666)"
100,False,,667e6f12-4e36-409d-b624-23bd9955d5f7,"(39.753188333333334, -104.99532333333333)"
100,False,,fa3a2377-99cb-4c97-940f-a55f1a41e97e,"(39.753262, -104.995272)"
89,False,,589abfe4-79a9-4d84-ab2d-7333806df67c,"(39.747322, -104.997088)"
26,False,,6541ea67-9a89-4fc4-ba2d-e8acadad5782,"(39.749507, -104.995045)"
75,False,,10695e67-0a2c-451e-a149-987fd398e916,"(39.74794333333333, -104.99594833333335)"
59,False,,09e9fa30-654f-4d0e-aa12-c1f5eb39c3f5,"(39.74801333333333, -104.99575000000002)"
67,False,,bf7d6951-0bde-461b-99c3-cfc9e110a5b4,"(39.75577166666667, -104.99639833333335)"
26,False,,c5efde0e-d52d-4bd5-a6d4-0a9e9fac8ce5,"(39.74698333333333, -105.009155)"
73,False,,12133a41-5e1b-4d12-abf5-47e41160ae36,"(39.75396333333333, -104.99485833333334)"
