battery_level,captive,code,id,location
73,False,,929f35ff-d2c5-4674-b0d5-83b823130971,"(39.751083333333334, -105.00183166666666)"
62,False,,4c1b6fda-4238-4346-9934-8157582c6352,"(39.75295333333334, -105.00282999999999)"
52,False,,74b55434-673b-48a5-9320-75a621cea4fc,"(39.751095, -105.00095333333333)"
36,False,,9bbcad0d-efab-4abb-b18d-b5a7c1d3c99f,"(39.753495, -105.00053333333332)"
39,False,,47f95c9a-a8b4-409d-af10-d186c2848147,"(39.75411666666666, -105.00164000000001)"
64,False,,638c16ce-139c-47a8-82c8-f40239cbe3b5,"(39.749275, -105.00093)"
53,False,,16d77f4a-d362-4afd-9eba-b816339ecfe1,"(39.749900000000004, -105.00003)"
45,False,,16ed1042-1df5-4222-9b90-d1fab58d2eb5,"(39.754245, -105.00398333333332)"
68,False,,73e5a4bd-ac7b-4968-a956-e7dc7f7c6427,"(39.74980166666667, -105.00008333333332)"
69,False,,049fa04c-6ff8-4946-827f-6fe26f07df4b,"(39.752515, -104.999404)"
20,False,,e81e1313-4e67-41e4-8238-0642d821ea3f,"(39.75300666666667, -104.99957333333332)"
81,False,,e4e85746-1c79-4eb8-85fe-35e66033ee4d,"(39.752628333333334, -104.99931333333333)"
22,False,,de8f931b-f539-41ec-bcb2-22d7cf365052,"(39.75299833333334, -104.99949666666667)"
52,False,,22539b1a-5d66-445d-ba21-659d8c09f8d5,"(39.753125, -104.999245)"
20,False,,9b3463f8-9445-4c1a-9b83-6690fdf13299,"(39.749114999999996, -104.99979333333334)"
55,False,,fbdaef50-84b1-4955-a44f-8e5763243e2f,"(39.753454, -104.998852)"
69,False,,7194e699-0cf6-4072-a323-8d49d70b2f3f,"(39.74809333333334, -105.00586666666668)"
37,False,,b7d631eb-a7b4-4e91-8ea7-e33d21077c66,"(39.74748666666667, -105.00410500000001)"
100,False,,d7052f91-14a4-4b8c-86a6-fea17257314f,"(39.755528, -105.000648)"
98,False,,0933b7fa-7d9e-46d0-bd7d-4457c0a90366,"(39.75573, -105.00505833333334)"
84,False,,a38eda2a-5c77-4a29-b7b0-1610bb11a7f0,"(39.74845833333333, -104.99869500000001)"
62,False,,17e8aaee-a260-4d39-b381-36242b3ad17f,"(39.74843666666666, -104.99870333333335)"
56,False,,4ff4ae99-27c1-497b-9ff6-442d21475a86,"(39.747745, -104.99916833333333)"
61,False,,6b5f4918-bddf-4ed5-93ae-d718784c89d5,"(39.74771166666667, -104.99916833333333)"
81,False,,0726e500-0886-4af2-9816-cb778e7187f1,"(39.74841666666667, -104.99800166666667)"
28,False,,78e39a1e-a4ec-4685-a7cf-46590dceb750,"(39.74917666666667, -104.99732166666666)"
72,False,,824ebfee-10ec-4c95-8ea1-71d45cd5eb2a,"(39.748961666666666, -104.99741333333334)"
34,False,,910c3f5a-9fe4-4dcb-8cf5-d8b0b8229068,"(39.755135, -104.99790166666668)"
57,False,,2ee5cca7-e4dc-42fb-a8cc-1f028dd73220,"(39.754055, -104.99665833333331)"
38,False,,db4736d8-a7b8-40dd-aa67-2b8de011dfa1,"(39.74726166666667, -105.00779666666668)"
