battery_level,captive,code,id,location
64,False,,a92bd316-852d-4a30-a958-92595da77099,"(39.752466, -105.003774)"
91,False,,ef4d9f87-d8b9-4d4a-93cc-0269264d3b8d,"(39.75224, -105.00457)"
67,False,,14bb4ce2-7fd3-4c74-9e89-c39f60790916,"(39.753613333333334, -105.00354)"
72,False,,28311395-cbec-4249-951e-f0fdc655c2c0,"(39.749248333333334, -105.00195333333335)"
20,False,,0c0f8b49-7adc-4041-8a65-10a87a7caf85,"(39.753490000000006, -105.00508166666665)"
16,False,,21f4ee3d-02cb-4ea8-9037-59cf20a58879,"(39.750805, -104.99961833333333)"
37,False,,953e3727-5894-47aa-a73c-8a4944fb6b18,"(39.750004, -104.999803)"
97,False,,6917c44d-184e-4adb-82b3-20342897db4f,"(39.753019, -104.999734)"
66,False,,06a51960-ac94-4b2b-8550-a362ba689677,"(39.74889833333334, -105.00115166666667)"
68,False,,efdd2e8b-8f81-46c6-872d-1e5f30f0fde4,"(39.74945833333334, -105.00007666666667)"
89,False,,d6ffe50b-1057-4832-b02c-5282cf919998,"(39.75380333333333, -105.00023666666667)"
84,False,,ca35e899-d18b-4c08-beb0-6af91bbe1207,"(39.75396666666666, -105.00570666666665)"
43,False,,4a2171ca-483e-4b9c-a6f7-2459e0a6a641,"(39.748439999999995, -105.00436333333333)"
82,False,,d9ce9490-205d-4bdb-90d7-6259ddb7f3f6,"(39.75166, -104.998185)"
44,False,,119fbd5c-d463-411f-b067-2dff20930b4e,"(39.75359, -104.998825)"
98,False,,a8924016-0c7a-418e-8d83-84ec708de1f5,"(39.74918666666667, -104.99889333333334)"
35,False,,93506ef7-c556-4b5e-ba5a-5376c45637d6,"(39.75393333333333, -105.00726333333333)"
16,False,,69740891-ef25-41a9-8194-1ad9d64a24eb,"(39.75367000000001, -105.00749166666668)"
18,False,,dd06c8cf-59bf-4574-bccd-cd5090a2f54a,"(39.748088333333335, -104.99875666666667)"
31,False,,f70ca337-a99e-43e0-9878-2ace833b6530,"(39.747794999999996, -104.99890833333332)"
68,False,,c83c7455-f73b-46cf-abd3-02fa1ef2a4fe,"(39.755095, -104.997968)"
94,False,,43364ef2-0a4d-4565-ab0d-98652c4c6ba8,"(39.75615666666667, -105.00648500000001)"
46,False,,b059466b-1129-4a3a-abd9-4bb688c3c139,"(39.756295, -104.99973999999999)"
33,False,,7d6cd7d8-fbf4-4254-b45d-92f92466a8b3,"(39.75492166666667, -105.00868999999999)"
24,False,,c84c82a1-8fa4-437f-990a-b2977a552227,"(39.756611666666664, -104.99996166666666)"
100,False,,32b8dac3-81e9-493d-bc88-6ae87ad64968,"(39.755854234136415, -105.00873371968513)"
73,False,,4a812270-e63d-49f8-ba33-e7cf104c0358,"(39.758021666666664, -105.00261)"
66,False,,3643867e-b808-4bb4-b586-d5b4e665b7c9,"(39.753686, -104.994987)"
82,False,,bf7d6951-0bde-461b-99c3-cfc9e110a5b4,"(39.755721666666666, -104.99646833333333)"
27,False,,87474209-5009-4cc2-9ddb-b7719a133f9a,"(39.752552, -104.994556)"
97,False,,7fc6c7f2-d06b-473c-b596-bb4dbf66aa83,"(39.758112, -105.004186)"
52,False,,7014006f-b7f4-468a-8329-9ca56f19b6c4,"(39.7558238078279, -105.00988396825736)"
52,False,,9c34733b-f38a-4838-80e3-aabc75c2aac5,"(39.754085, -105.01137500000002)"
44,False,,9ed23e99-eb48-4d57-ad6d-727f08820bd2,"(39.753220000000006, -104.99411833333333)"
77,False,,8a957038-483d-4ef4-8bbe-a2cd0cbed172,"(39.74546, -104.99717666666666)"
53,False,,1f3e72b2-bd14-470d-bcc6-342a72f17130,"(39.75195333333333, -104.99305666666666)"
37,False,,73875745-0c21-4496-bfe7-718e05136888,"(39.75383, -104.99347000000002)"
71,False,,0cbfc1c2-1e57-495e-9043-fb1d83a06c06,"(39.745395, -104.997047)"
49,False,,40705371-5a46-4767-90ad-8e830eca9606,"(39.758358333333334, -104.99796999999998)"
54,False,,d57891b3-6294-40ef-8990-6de2d15163c8,"(39.74487, -105.00828500000001)"
81,False,,1f20c61d-c153-4969-bd28-d835aef67468,"(39.74543333333334, -105.00953666666668)"
34,False,,def30614-2e7f-46bb-a8ae-e5080ad4913a,"(39.744350000000004, -104.99844333333334)"
55,False,,dec7ea0d-6966-42f7-bb2c-6bcdd958ef4b,"(39.758361666666666, -104.99739)"
52,False,,d2af6530-2d79-43ea-9293-7be2ccfb0486,"(39.7584, -104.99739833333334)"
66,False,,67e540d8-2a42-4220-97a6-a9c1776e686f,"(39.75273166666667, -104.99224166666666)"
22,False,,d1218d0c-3e35-4190-b4f4-356e7e3c7d60,"(39.74347, -105.00556166666665)"
61,False,,396e5a74-43a8-4c9c-9ee4-0babad56ebae,"(39.752735, -104.99212666666666)"
20,False,,a44c82a2-d1c3-4bcf-96e1-bb84e3bb78d1,"(39.75843833333333, -104.99652833333333)"
79,False,,0f229645-3f9d-4439-ac95-95e29436ac37,"(39.745311666666666, -105.01043)"
24,False,,71944add-508c-484e-89be-93a957314026,"(39.748268333333336, -104.99266000000001)"
98,False,,5718eaf6-a3bb-4faf-9020-49d628eb05cf,"(39.75771666666667, -105.01084166666666)"
23,False,,67937cac-ab8a-4d63-962b-11c121700612,"(39.748259999999995, -104.99253833333333)"
68,False,,402d44a1-9cc9-4c03-8b59-df7a3e1121b2,"(39.746845, -104.99342333333334)"
67,False,,a2f04e83-67a3-43d9-b779-981bdac5efbf,"(39.74332833333334, -104.99793166666664)"
62,False,,77c892a0-948b-40e2-bf06-68f8951aff21,"(39.75375, -104.99120333333333)"
36,False,,465b707f-ef3b-4929-97c9-f2b0ab4a87ed,"(39.758183333333335, -105.01152833333332)"
97,False,,8f5f8a1c-76d8-45a3-a02e-a64ada0d7803,"(39.759013333333336, -105.01033833333334)"
37,False,,0ab8c5d9-fef9-4d64-9415-d68985c81473,"(39.75669166666667, -104.99275166666666)"
84,False,,d035fcea-0368-4ab1-b644-55ed7776d16b,"(39.74440833333333, -104.99504833333334)"
65,False,,8855919a-4f32-4cd7-876d-6d572173d2d8,"(39.760729999999995, -105.00643166666666)"
37,False,,ee44bb78-b2b3-45bf-b28b-139d26fdbfdb,"(39.756644, -104.992333)"
47,False,,616ab96b-a98a-4220-ac3d-3b1a973ba9a5,"(39.757023333333336, -104.99257666666666)"
88,False,,9dce9cf2-092a-4773-a10d-27569cff85f1,"(39.74595333333333, -104.99267499999999)"
99,False,,137df92c-00cc-4eda-b018-80f4721b5392,"(39.75333, -104.99055500000001)"
72,False,,3e15198f-0dba-41fc-aa5e-9f94dae9b3b3,"(39.745692, -104.992875)"
92,False,,1191cfb6-3fbf-45b2-a0cf-e6c28caf3891,"(39.757149, -105.013351)"
32,False,,e129ef58-7512-460e-83de-fd8fb5a8b3f4,"(39.75633666666667, -104.99169166666667)"
41,False,,1879e148-c67c-4703-9af6-e7258c493bc2,"(39.75631666666666, -104.99167666666666)"
85,False,,ab52ed2f-2480-4f63-9dc4-934568866cf8,"(39.75631666666666, -104.99165333333333)"
100,False,,051fffe2-cad6-460d-99a5-7bfe1a04f7fa,"(39.758948, -105.011775)"
100,False,,aed1e077-da0d-42b3-b939-f9d8a01c569f,"(39.75894166666667, -105.01181)"
100,False,,a333accd-a4d1-4493-a63b-888373322d31,"(39.759005, -105.011919)"
61,False,,61fa6069-57fb-49e9-a22c-511d7d89e624,"(39.761428333333335, -105.00729333333332)"
51,False,,d4a7011f-3196-4aa2-9471-0e7ade7bcff8,"(39.75624166666667, -104.99000499999998)"
31,False,,3f008e2a-8143-43da-a573-59cfe0c9b35d,"(39.75315166666667, -104.98869333333332)"
28,False,,13e1755a-fcad-43e4-9a56-be66f8df64f0,"(39.762645, -105.00415)"
53,False,,eb0eb396-4583-4c74-8f17-3e15f938f3dd,"(39.756523333333334, -104.98988333333334)"
99,False,,dddbce55-a292-4226-b3b3-d0ae21585fe6,"(39.762645, -105.00531833333335)"
84,False,,739dc824-0ef8-4376-b6be-892daaf9d2af,"(39.76265, -105.00534833333334)"
84,False,,3e82db4e-0d6b-41a9-8cbb-7e6da0d2dbcd,"(39.76265, -105.00536333333334)"
53,False,,eb22e1e1-f9d3-489b-bf44-ca032d07547c,"(39.752165, -104.988281)"
92,False,,b4d145a0-f8b4-4ec6-a7db-3fb83eee1c5a,"(39.740275, -105.001535)"
73,False,,50be8109-1365-4c97-a0ad-45c5b5b25ca1,"(39.762656666666665, -105.00636333333333)"
25,False,,107c97a9-b7af-40c0-899b-e71fe6202c0e,"(39.741413333333334, -105.01001666666667)"
62,False,,6db1dddc-e0ef-4dfe-b899-cf3db5f19493,"(39.75671333333333, -104.98957833333334)"
64,False,,c44bf2ac-8484-4fac-a78c-ae49650f4058,"(39.75603833333333, -105.01679166666666)"
85,False,,f5a89d6c-0a45-435f-b317-3987236000f1,"(39.76139833333333, -105.01089500000002)"
68,False,,763ab74d-d866-44a0-a891-391410c9ce87,"(39.763041666666666, -105.00099999999999)"
63,False,,06691f11-1fbf-4083-a95b-e2c1256a791e,"(39.76096666666667, -105.01178)"
100,False,,4ec2cd73-7477-4c10-9138-9c212c29eb3e,"(39.75846166666667, -105.01509833333333)"
100,False,,acc63c1e-a7b3-4dff-a0c0-94f4ec925e7a,"(39.758465, -105.01510666666667)"
100,False,,5e3778df-e787-4f72-bf70-ae73406b472e,"(39.75845666666667, -105.01512166666667)"
32,False,,9952dbd7-b977-41ef-bf9a-995290b965ad,"(39.761700000000005, -105.01068833333332)"
83,False,,855a0ee6-ebf6-4bb7-8bf5-dc87494ae066,"(39.757754999999996, -104.98980000000002)"
78,False,,cecd2ba4-14a3-4e22-8c2e-202e62e87cc0,"(39.755824999999994, -104.98853333333334)"
75,False,,c0f16bff-13bb-48b5-a886-88538d058c8b,"(39.763176666666666, -105.00679833333334)"
42,False,,923151a4-d9d6-40af-9cc1-635455279091,"(39.763461666666664, -105.00639333333332)"
83,False,,9eb7583d-2eaa-4c37-8e31-41fb46495451,"(39.762068, -105.011259)"
65,False,,a6a909dd-4ec4-40f2-9a61-8837291aea23,"(39.753538, -104.986673)"
43,False,,e78b7fc2-2506-4f70-aef3-b7c9bcdcf9cb,"(39.7434, -104.990128)"
69,False,,a3566bf2-e74a-47f0-beb9-5897b1ff8061,"(39.752631666666666, -104.98629833333334)"
78,False,,021ae353-6f9e-4cf4-b046-655a185c09ba,"(39.753658333333334, -105.01956999999999)"
88,False,,4367d73c-f3c0-41d9-891f-3aadb679a4cd,"(39.762052, -105.013032)"
77,False,,2466edb1-91be-416f-b480-745ddf813704,"(39.76209333333334, -105.01297833333335)"
63,False,,ccea8ed3-6b91-4fb8-85c3-a487c5f3c8f0,"(39.746947, -105.018938)"
80,False,,da02c7ee-0876-4340-b86b-e8846b95e727,"(39.76199333333333, -105.01348833333334)"
83,False,,6205acfd-6674-4775-9ba8-2afc57078701,"(39.752204, -104.985777)"
25,False,,880b52b0-f060-47c9-bc5d-c9d1492602e7,"(39.75747, -104.98751833333333)"
27,False,,aa65ac17-1fde-44fe-9d99-a1673bcd7966,"(39.75267833333333, -104.98575666666666)"
24,False,,fb2d6d63-ba26-4bbb-b1b7-063575a4d9b8,"(39.76197, -105.01368)"
97,False,,8855435e-a666-4ad9-9d0a-0fde03239494,"(39.757974, -104.987634)"
98,False,,022f0342-2e7a-45c9-82ef-61cc3cc7790d,"(39.749, -104.985725)"
25,False,,d96f4160-d044-43f0-a53c-8871c48e1fe8,"(39.73858666666667, -104.99790166666668)"
96,False,,0131d2c8-2056-4af7-80e8-dfe8a65b676e,"(39.76376666666667, -105.011185)"
83,False,,bab2a4ad-dd7d-4345-862e-6e229583af5f,"(39.763778333333335, -105.01117)"
96,False,,f9302077-7c81-4dd2-89ae-ba5d55a79c4d,"(39.763798333333334, -105.01115499999999)"
23,False,,a89d4baf-b6e7-4e32-a92d-c92c4a78332c,"(39.75341, -104.98518333333335)"
29,False,,5df1d7ba-c3ba-4be3-80fc-780a7dbfb722,"(39.75755, -104.98677)"
