battery_level,captive,code,id,location
63,False,,4c1b6fda-4238-4346-9934-8157582c6352,"(39.75286166666667, -105.00290666666666)"
52,False,,74b55434-673b-48a5-9320-75a621cea4fc,"(39.75115666666667, -105.00094666666668)"
64,False,,638c16ce-139c-47a8-82c8-f40239cbe3b5,"(39.749331, -105.001084)"
58,False,,0f9de55e-0c37-42f3-bb41-0a4048db6100,"(39.74921, -105.00096833333333)"
67,False,,73e5a4bd-ac7b-4968-a956-e7dc7f7c6427,"(39.74987333333333, -105.00004499999999)"
52,False,,16d77f4a-d362-4afd-9eba-b816339ecfe1,"(39.749919999999996, -104.99993166666667)"
91,False,,f2e8a09a-5b41-41d0-a4eb-bc02cbad3817,"(39.75288, -104.99956500000002)"
32,False,,a8975a91-1b3f-4948-980d-129fb3154ce8,"(39.750011666666666, -104.99970166666665)"
45,False,,16ed1042-1df5-4222-9b90-d1fab58d2eb5,"(39.75441333333333, -105.00389833333332)"
19,False,,e81e1313-4e67-41e4-8238-0642d821ea3f,"(39.75310833333333, -104.999695)"
68,False,,049fa04c-6ff8-4946-827f-6fe26f07df4b,"(39.752373, -104.999054)"
52,False,,6f623123-1b94-419c-8201-6876edfebdb8,"(39.753193333333336, -104.99943499999999)"
51,False,,22539b1a-5d66-445d-ba21-659d8c09f8d5,"(39.753166666666665, -104.99926833333332)"
19,False,,9b3463f8-9445-4c1a-9b83-6690fdf13299,"(39.749138333333335, -104.99977166666667)"
51,False,,38219265-38ea-48db-b437-0d7810096654,"(39.755268, -105.003043)"
63,False,,472ff145-614f-4a0b-9f2a-2ab0006e75a6,"(39.748165, -105.000755)"
53,False,,1f610146-9c7d-4f05-92c8-00615a016d5e,"(39.748871666666666, -105.006455)"
49,False,,57c60a04-0dea-4319-a317-08e593fb16c7,"(39.74883666666666, -105.00643166666666)"
36,False,,b7d631eb-a7b4-4e91-8ea7-e33d21077c66,"(39.747460000000004, -105.00404333333333)"
92,False,,2ce485c3-02df-4ad3-93ce-fecd095ddbcb,"(39.75573, -105.00347833333332)"
39,False,,247a146d-a051-49e6-b2e4-c757d3e94f42,"(39.75433666666667, -105.00736166666665)"
98,False,,e19dbc97-0004-4291-a1df-39b3b903c7a4,"(39.755665, -105.005325)"
25,False,,3f6e3912-c574-4132-aaa9-f2c0df940306,"(39.747902, -104.999432)"
