battery_level,captive,code,id,location
35,False,,86dc3a33-afc9-46c2-aa49-385da0260ac4,"(39.75206, -105.00389833333332)"
45,False,,c094c94a-a3b8-4864-bebe-0b1f5af1817f,"(39.752071666666666, -105.00400499999999)"
89,False,,49a1c85e-33a8-46d8-8206-ad4cb92cd3dc,"(39.75154833333333, -105.00167166666667)"
81,False,,cc9726b2-3319-43b3-bde7-92aa90a59df2,"(39.75129333333334, -105.00166333333333)"
36,False,,1fc9f343-99f6-46ce-937a-2e81eb1fb2da,"(39.75164333333333, -105.00095333333333)"
53,False,,74b55434-673b-48a5-9320-75a621cea4fc,"(39.75109166666667, -105.00080833333335)"
42,False,,7a606498-311f-4073-82dd-78af2d92cf74,"(39.752356666666664, -105.00066333333334)"
44,False,,c3ae84df-7149-4306-b586-eae4a15799c8,"(39.754196666666665, -105.00295333333334)"
61,False,,357b341f-5770-4ddc-9352-bf961b931813,"(39.750568333333334, -104.99958833333334)"
69,False,,73e5a4bd-ac7b-4968-a956-e7dc7f7c6427,"(39.749885, -105.00006833333333)"
65,False,,f1ba5619-8079-4a8c-a0ab-fb1f9feb827a,"(39.75032833333333, -104.99967999999998)"
46,False,,16ed1042-1df5-4222-9b90-d1fab58d2eb5,"(39.75426166666667, -105.00395166666667)"
21,False,,e81e1313-4e67-41e4-8238-0642d821ea3f,"(39.75301666666667, -104.99957333333332)"
24,False,,de8f931b-f539-41ec-bcb2-22d7cf365052,"(39.753101666666666, -104.99961833333333)"
85,False,,472c58e1-84cb-4d93-b25b-9e5541f6f3c7,"(39.753296666666664, -104.99936666666666)"
46,False,,641b18fa-9318-4455-8ff2-16dc9df2fa57,"(39.75528333333333, -105.00322666666668)"
28,False,,83993179-6717-4ebe-91d1-271d346f3d55,"(39.75367333333334, -104.99867166666667)"
57,False,,f1741d44-7cbd-47e3-8ccd-a5861e90df78,"(39.75407, -105.00701833333332)"
100,False,,d7052f91-14a4-4b8c-86a6-fea17257314f,"(39.755087, -105.000489)"
