battery_level,captive,code,id,location
44,False,,1376a5d0-2bf3-453e-b2f6-d214c37c9864,"(39.751826666666666, -104.99929833333333)"
100,False,,233be0be-07ee-4d78-bc8e-216453190036,"(39.75425666666667, -105.00167833333334)"
66,False,,94cc904b-ef54-4295-b033-5e87095aebb2,"(39.754134, -105.001236)"
100,False,,d874de48-6a33-478d-b7c9-c8aba9746754,"(39.75426166666667, -105.00152666666666)"
100,False,,b19020fd-85fa-4c26-975d-54b65f914950,"(39.754377, -105.001936)"
64,False,,e81ab1c7-a481-49d1-a9a4-a1c5af0fa5e8,"(39.749368, -105.000293)"
32,False,,5e1ddf11-b7e0-4cc1-8dd5-48a8c15088c4,"(39.75192666666667, -104.99907)"
94,False,,9b39dc05-ff20-4053-81b1-dd8e3002a02c,"(39.753193333333336, -105.00656833333332)"
92,False,,bc49c549-b2ac-4a44-8c4b-c37d8f7a362b,"(39.753948333333334, -105.00012999999998)"
27,False,,f10f9686-a38a-472d-8c45-41ed74cfb036,"(39.752285, -104.99871833333333)"
85,False,,b131c6c9-02dd-4d35-80e1-b7e22869aa08,"(39.75476833333333, -105.00441666666666)"
73,False,,6c48ea15-9d9b-4904-85d5-2f85b914120f,"(39.752651666666665, -104.99853499999999)"
63,False,,126bd1d3-856a-44d0-a82c-0abc369bd73f,"(39.748775, -105.0)"
60,False,,feaf525e-472d-4c1a-964a-d70b0c307341,"(39.74876, -105.0)"
28,False,,41c539db-1884-4836-b425-089c2328acbb,"(39.75245333333333, -104.998405)"
78,False,,a30745b4-daeb-407c-8bea-1e9ab6dd0a8e,"(39.75544333333333, -105.00290000000001)"
69,False,,3f15cf9d-f32e-4d78-9c5f-44e5fa0cb7e7,"(39.748886666666664, -104.99926833333332)"
80,False,,bb8079bf-05be-4a5a-947a-523a42a1780e,"(39.754994, -105.006701)"
35,False,,65aeeb78-66b1-4071-9f7b-c06ada91b060,"(39.74842833333333, -104.99876333333334)"
34,False,,4363b0cd-7b39-4d88-bb00-763c56048f03,"(39.748237, -104.998848)"
91,False,,22c6015c-1247-4ae1-b825-d8252b284816,"(39.755934, -105.00087)"
67,False,,b294e039-c39c-4410-84c5-94415d614eb8,"(39.747395, -104.999695)"
76,False,,936b1f4e-ef8f-4f71-9ebf-0ae61a72ef25,"(39.747368333333334, -104.99963333333332)"
88,False,,0fec97bc-86da-4bb3-8cbd-47bc1a9764fe,"(39.751885, -105.00937666666665)"
83,False,,516c34e3-51c4-426a-b9ad-4fbb0dc0d4a1,"(39.747595, -104.998849)"
29,False,,758a470b-851e-4ef2-8a9b-794e8d71810c,"(39.756259, -105.00038)"
23,False,,e03d6bca-1809-4b8a-83da-7426761b4e0a,"(39.75662166666667, -105.00379166666669)"
29,False,,05ba42f7-d6a9-4737-bf40-bba89b4b62c0,"(39.747883333333334, -105.00760666666665)"
58,False,,1035d328-4596-47a4-bf75-760019ab1f96,"(39.746845, -105.000311)"
24,False,,56971d2b-28b9-4ff9-a9c7-fca8bd57e8f2,"(39.74784833333333, -105.00759166666667)"
63,False,,85525f81-ec50-46dd-9d0f-85e41237da2b,"(39.751414999999994, -104.99627000000001)"
17,False,,0b11f299-f9b7-4fe1-8871-6729e72fa024,"(39.747791666666664, -105.00755333333333)"
17,False,,ddb6a14b-4cae-4d50-931e-1bafcdbdfc39,"(39.74776833333333, -105.00753000000002)"
43,False,,50679a1b-3c41-4dae-a001-119e942d9d38,"(39.748875, -104.997215)"
34,False,,9276ab06-02a6-429f-9f40-b8f37ea8e847,"(39.749092, -104.996811)"
73,False,,f6db1a22-b46a-4b7b-b776-c654a61f4938,"(39.747665, -105.00775166666666)"
98,False,,82d2b223-7f3d-4ffd-be4d-f59c477f43a1,"(39.75408166666667, -104.99639166666665)"
69,False,,a891da99-296a-427d-a672-cc825e315ba3,"(39.74834833333333, -104.99650500000001)"
55,False,,335041c6-dbcd-4f31-a886-27d7dc06b0dd,"(39.748905, -104.99597999999999)"
85,False,,62ab9220-13bd-482d-b140-7dfca4b8a49f,"(39.747778, -104.996742)"
39,False,,6857fd32-555f-484d-a498-454fede2bb58,"(39.747425, -104.99656666666667)"
23,False,,e6efa069-892a-4229-98b1-68edd2a69c47,"(39.747416666666666, -104.99640666666667)"
59,False,,bf7d6951-0bde-461b-99c3-cfc9e110a5b4,"(39.75576, -104.99639833333335)"
65,False,,170841f6-8910-4538-a8bc-69d38f0e3e14,"(39.747825, -104.99577333333333)"
79,False,,59327922-5306-4bab-84ee-f5fa56b2e9fc,"(39.74844333333333, -104.99527000000002)"
79,False,,eb107004-dbc8-494f-b1ed-45d0b190de5a,"(39.748403, -104.995252)"
53,False,,b26ce77d-4d63-4722-9c0b-a2e0fa032e4b,"(39.757662, -104.9991)"
76,False,,46ed7231-539c-4eec-9197-ea9321d67a48,"(39.74801, -104.995272)"
37,False,,e8f75fc3-ed2d-4e60-9878-75cfbbe1cd6e,"(39.757705, -105.00738500000001)"
59,False,,60b1565e-2f9f-437e-96c1-d9b14cc9fa12,"(39.745905, -104.997429)"
37,False,,11f259c0-9de0-4f19-a14b-ede15c0c418d,"(39.757690000000004, -105.00769833333334)"
43,False,,7aae371e-d30b-4336-9e44-6d2b23cfcffc,"(39.748351666666665, -104.99440000000001)"
23,False,,82daf04c-eff6-4948-878f-869d43fa7104,"(39.757885, -105.00790333333335)"
36,False,,311ce4fa-32c3-4855-8b13-1dd799d763da,"(39.75937666666667, -105.00183833333334)"
81,False,,130357fa-fa33-43b5-a553-2bfe07e70db8,"(39.7495, -104.992935)"
92,False,,ea4a7cac-cda0-4efc-b9df-e8c10c2901f5,"(39.753125, -104.99268333333333)"
88,False,,466531b6-e72e-4943-89cf-fc5bf7409769,"(39.754197, -104.992931)"
25,False,,e600bb7c-7d00-44bd-a7b9-162889787363,"(39.75833166666666, -105.00924000000002)"
71,False,,6891387c-faf3-44bc-b1ea-92749432a088,"(39.745734999999996, -104.99520833333332)"
96,False,,64955656-26ee-4d86-aa53-671212f6a8a4,"(39.75935333333334, -104.99829166666665)"
53,False,,c2729ec7-795c-45e0-a30f-ee2fe4afeeff,"(39.746185, -104.99413333333332)"
44,False,,ac6eaae2-4e20-4efb-b031-6861cf64ca5f,"(39.746158333333334, -104.99401833333334)"
81,False,,4e0f0376-123b-4aee-8b85-e3b53f24ece9,"(39.75232333333334, -104.99157666666666)"
65,False,,d583f843-bb15-40d2-a821-872cc82a2fec,"(39.75232333333334, -104.99156999999998)"
41,False,,b1e90fdf-0ebb-43fa-9c48-213e8fcb406b,"(39.74791333333334, -104.99244666666667)"
66,False,,2cb48d2d-7b4f-4df3-b2a6-e53e78fda722,"(39.74699333333333, -104.99284333333331)"
99,False,,38d27023-61aa-4971-bda4-ffe45ea87627,"(39.759033333333335, -105.01017833333331)"
100,False,,c37e517a-acd9-4921-928a-ab42ff40da91,"(39.759045, -105.01016999999999)"
100,False,,2e1d6948-3f53-4378-81f0-2843e121724e,"(39.75906, -105.01024666666666)"
64,False,,119ecd29-e602-480e-bdeb-e2a6378c101d,"(39.744205, -104.99531499999999)"
100,False,,0f47aafc-5bf5-4e95-a432-6f458ce82f5a,"(39.748212, -104.991335)"
85,False,,3a51ed6b-7605-4c51-b092-fca5249e6b5e,"(39.75521166666667, -104.99146999999999)"
57,False,,bc0144dc-2772-4bf9-9f5a-af6a082b5390,"(39.754554999999996, -104.99076833333332)"
100,False,,0d06023a-171a-4110-a8ec-689299282d0a,"(39.74816166666667, -104.99079166666667)"
52,False,,575127dc-75f2-4cbe-a255-702d0aa4c341,"(39.755093333333335, -104.99069166666668)"
47,False,,1b2bbff0-bced-43a5-bfb7-8b230ac9ad02,"(39.74416, -104.99344666666666)"
77,False,,ea356ece-7110-492e-aa5d-764b2a93666d,"(39.7505, -104.98947166666667)"
60,False,,f87f0edd-0df8-49f3-9c51-a46396e1c70e,"(39.76175333333333, -105.00581333333334)"
69,False,,94e9c2e7-d441-4c81-91a8-12f57ff2205c,"(39.747883333333334, -104.98986000000001)"
97,False,,e1800b08-afb0-4ab1-89f1-c291d13d0f89,"(39.749851, -104.989187)"
34,False,,9de803dd-04c3-4132-bbde-bab6620f3a6f,"(39.745400000000004, -104.99125666666666)"
28,False,,2572c99d-739e-48ca-b293-ff88cb29d71c,"(39.748535, -104.98918833333333)"
88,False,,7e6c3036-5a80-463e-8a51-90b43fc9a80d,"(39.74849666666667, -104.98901333333333)"
56,False,,3485dd8f-7be1-4752-8d48-41e85358e63b,"(39.75710333333333, -105.01566333333334)"
88,False,,cef7af52-ed7f-4ad0-8077-77656b5d941c,"(39.7570684584585, -104.99020588951045)"
63,False,,2baed886-19c4-4bdf-aca3-50cd40fabfcc,"(39.756813333333334, -104.98972333333334)"
89,False,,f5af9357-7fb8-488b-bcd6-dcbc57d3e807,"(39.76131833333333, -105.01084833333334)"
97,False,,08a78036-3728-4c3b-abe4-f0251830c0ec,"(39.748445, -104.988528)"
98,False,,db4131d6-5748-4f36-a869-ca7913ab6e23,"(39.739921, -105.001502)"
74,False,,c82e999b-c240-440a-bf7f-724179cf2e11,"(39.76325666666666, -105.00376166666668)"
87,False,,60c96a32-8c1c-4fb1-a272-b96cddb9e6b9,"(39.739865, -105.00151)"
48,False,,d1fd279f-6ef1-4ba8-9de7-751cdcd65d67,"(39.739855, -105.001616)"
80,False,,babc6100-1901-4cbd-8b20-7d311120417f,"(39.76208166666667, -105.009735)"
76,False,,35b3c008-b2f3-463f-95d2-05a15a442c40,"(39.73981833333333, -105.00082333333333)"
68,False,,e4c07dbe-2191-418f-9a31-d0f49ed4fc88,"(39.748780000000004, -104.98779333333331)"
100,False,,8e22fb9f-0403-43cb-9e41-645178b8f107,"(39.75637868981786, -104.98856635774018)"
97,False,,06621f7a-632b-4531-8271-66e443d31550,"(39.763389999999994, -105.00643999999998)"
100,False,,b1d3edde-54b2-4f28-8b6e-d30fecd559de,"(39.763409, -105.006402)"
67,False,,84b3863c-dccf-4615-bda2-982114f863c2,"(39.756313059516025, -104.98841824951114)"
63,False,,bd150f23-c321-48c3-8971-3accef7fa114,"(39.763464750759084, -104.99966709884349)"
71,False,,2080dc3b-44b7-428d-a70c-13dd4df24043,"(39.745496, -104.989198)"
41,False,,9d874385-416f-4554-b0c8-5b601c17e324,"(39.74981666666667, -104.98723666666667)"
24,False,,e62e7abe-3676-4330-b4b2-99850a9ac9d0,"(39.76369833333333, -105.00522666666666)"
66,False,,9da7ca50-817e-4738-81bb-0f917ec48a49,"(39.760131666666666, -105.01446499999999)"
69,False,,a0042990-1bc6-45dd-9b82-a45aab06351b,"(39.762093, -105.011468)"
25,False,,10d63d08-c27a-4739-9c73-94092bccb2bd,"(39.76028833333333, -105.01444166666667)"
37,False,,66ac0332-179c-4a45-a156-5023d8d53e11,"(39.744416, -104.989651)"
73,False,,03f0a215-442b-4aec-9b4d-e14e6adb7602,"(39.754871666666666, -104.98726666666668)"
47,False,,71feb77a-7166-4327-98f7-43e2c16956a2,"(39.743104, -104.990032)"
43,False,,9f01606b-8115-42fe-acfb-22e01cf1ea4a,"(39.76207333333333, -105.01339666666667)"
53,False,,b402e26f-d5cb-4213-81d7-9a12fdee839e,"(39.762076666666665, -105.01344333333333)"
45,False,,e97b0bdb-64ed-41c5-848f-efc691ffd701,"(39.741398333333336, -104.99177499999999)"
55,False,,5ef3111d-f05c-4e18-a4da-0150470a63b3,"(39.752624999999995, -104.98561833333333)"
