battery_level,captive,code,id,location
17,False,,df2ed39b-8278-45f4-bf71-6ed31aecb516,"(39.751266666666666, -105.00299000000001)"
61,False,,1c4de9dd-ac59-41bf-a6df-da673b8ebd26,"(39.75136166666667, -105.00157166666668)"
51,False,,f841c282-fbef-4d42-ae69-6afb24dcc777,"(39.753142, -105.002903)"
39,False,,9312b79b-e70b-448f-8ccc-9d9bd139cbda,"(39.75103, -104.99958)"
51,False,,1376a5d0-2bf3-453e-b2f6-d214c37c9864,"(39.75179666666667, -104.99922999999998)"
66,False,,94cc904b-ef54-4295-b033-5e87095aebb2,"(39.754163, -105.001319)"
100,False,,d874de48-6a33-478d-b7c9-c8aba9746754,"(39.75427666666667, -105.00154833333333)"
100,False,,233be0be-07ee-4d78-bc8e-216453190036,"(39.75429833333333, -105.001595)"
63,False,,e81ab1c7-a481-49d1-a9a4-a1c5af0fa5e8,"(39.749346, -105.000426)"
91,False,,bc49c549-b2ac-4a44-8c4b-c37d8f7a362b,"(39.753883333333334, -105.00006833333333)"
93,False,,9b39dc05-ff20-4053-81b1-dd8e3002a02c,"(39.7532, -105.0066)"
71,False,,629bbde0-75d1-4c03-ac36-4b13d2bc7a23,"(39.753436666666666, -104.99916833333333)"
66,False,,04ed6a2a-4884-41c6-92be-dcd36d39a8b7,"(39.753524999999996, -104.99913)"
16,False,,e9a04d6e-7874-4aa1-a413-758973d95da6,"(39.75351666666666, -104.99907666666668)"
57,False,,feaf525e-472d-4c1a-964a-d70b0c307341,"(39.748763333333336, -105.00000833333334)"
60,False,,126bd1d3-856a-44d0-a82c-0abc369bd73f,"(39.74875333333333, -105.00001499999999)"
68,False,,3f15cf9d-f32e-4d78-9c5f-44e5fa0cb7e7,"(39.748756666666665, -104.99928333333334)"
82,False,,0312ce5a-0f54-4d20-a7a6-eaf9ee826708,"(39.75451333333333, -105.0066)"
62,False,,9369e86a-7917-4d84-a8d2-c0e3b55538d1,"(39.755518, -105.001733)"
77,False,,a30745b4-daeb-407c-8bea-1e9ab6dd0a8e,"(39.755644999999994, -105.00279166666665)"
80,False,,bb8079bf-05be-4a5a-947a-523a42a1780e,"(39.754967, -105.006722)"
34,False,,65aeeb78-66b1-4071-9f7b-c06ada91b060,"(39.74843666666666, -104.99874833333334)"
34,False,,4363b0cd-7b39-4d88-bb00-763c56048f03,"(39.748368, -104.99876)"
88,False,,22c6015c-1247-4ae1-b825-d8252b284816,"(39.75589, -105.000965)"
40,False,,b6d09fb3-846f-4b24-921d-2b093d3d9fa0,"(39.74820666666667, -104.99866500000002)"
76,False,,936b1f4e-ef8f-4f71-9ebf-0ae61a72ef25,"(39.747416666666666, -104.99975666666666)"
65,False,,b294e039-c39c-4410-84c5-94415d614eb8,"(39.74736, -104.99968666666668)"
81,False,,e836c2f2-44fa-4d08-8db7-c134f7e1a413,"(39.747814999999996, -104.99883999999999)"
87,False,,0fec97bc-86da-4bb3-8cbd-47bc1a9764fe,"(39.751873333333336, -105.0094)"
57,False,,1035d328-4596-47a4-bf75-760019ab1f96,"(39.747014, -105.00032)"
82,False,,516c34e3-51c4-426a-b9ad-4fbb0dc0d4a1,"(39.747632, -104.99897)"
21,False,,e03d6bca-1809-4b8a-83da-7426761b4e0a,"(39.756523333333334, -105.00382999999998)"
17,False,,e0095c42-2a06-4d27-ad78-c953b00aa118,"(39.75430666666667, -105.00846166666666)"
22,False,,56971d2b-28b9-4ff9-a9c7-fca8bd57e8f2,"(39.747859999999996, -105.00756833333335)"
28,False,,05ba42f7-d6a9-4737-bf40-bba89b4b62c0,"(39.74787166666667, -105.00759833333335)"
28,False,,758a470b-851e-4ef2-8a9b-794e8d71810c,"(39.756273, -105.000353)"
16,False,,ddb6a14b-4cae-4d50-931e-1bafcdbdfc39,"(39.74776, -105.00745333333334)"
63,False,,85525f81-ec50-46dd-9d0f-85e41237da2b,"(39.75148, -104.99622333333333)"
74,False,,f6db1a22-b46a-4b7b-b776-c654a61f4938,"(39.747679999999995, -105.00776666666667)"
84,False,,62ab9220-13bd-482d-b140-7dfca4b8a49f,"(39.747441, -104.997996)"
68,False,,a891da99-296a-427d-a672-cc825e315ba3,"(39.748268333333336, -104.99669666666665)"
59,False,,bf7d6951-0bde-461b-99c3-cfc9e110a5b4,"(39.75574166666667, -104.99636000000001)"
