battery_level,captive,code,id,location
29,False,,b2b71c80-d54c-45cf-af4a-41558cc89093,"(39.75177, -105.00461500000002)"
62,False,,ea6c4ca2-98f0-49ae-ad08-d0e07fef7d46,"(39.752822, -105.003609)"
94,False,,0477b107-0c44-4653-8948-a8b07a1ff5d7,"(39.75329166666667, -105.00285333333335)"
34,False,,5a218e07-8962-4874-b6ff-adca7b68be15,"(39.75001833333333, -105.00178499999998)"
86,False,,eff9398a-88f0-40c8-b97e-b7e083670566,"(39.74921833333334, -105.00269333333333)"
61,False,,2476db7f-0290-42ea-ab79-b35401ae2626,"(39.75275, -104.99983166666668)"
87,False,,42b7e124-96c5-4e38-ad60-205e293370a6,"(39.750358, -104.999719)"
82,False,,0bd0cb78-e739-442f-ae4c-3943661c924d,"(39.754183, -105.00181)"
34,False,,da452364-681d-4728-af6e-9a61fbe27482,"(39.74861833333333, -105.00302166666667)"
68,False,,14bacb86-0bea-4339-af47-2b4d2476430f,"(39.75455, -105.00449)"
24,False,,09191f5a-e237-4805-ac2b-a016987f9e34,"(39.754055, -105.00614166666668)"
21,False,,f1b414a1-b421-4bd9-8535-d65bb02bd3d4,"(39.74915, -104.99960333333333)"
63,False,,462fec57-9b1c-473d-8db4-cf9ea0a3e742,"(39.75340666666667, -105.00707166666668)"
38,False,,42887bd8-0b4f-4477-b352-d5c603a3d0fc,"(39.753395, -105.00727833333333)"
45,False,,68662413-76af-4941-9e83-37e0d0381b5d,"(39.748153333333335, -105.00067166666668)"
86,False,,72961440-aa69-41d1-841f-4cc2d358032e,"(39.74797, -105.00488333333332)"
95,False,,4fc7d4ab-17f2-4d3d-91c8-2e2306b75ed1,"(39.754475, -105.00634)"
92,False,,abd48980-4853-43e2-ac53-25a607f92c23,"(39.754490000000004, -105.00639333333332)"
48,False,,a25eea8b-e330-40ec-8c08-cfebe7f2e26d,"(39.75454, -105.00633166666667)"
76,False,,d2b026c1-7123-4e40-b6e6-77197db40d08,"(39.747634999999995, -105.00192333333334)"
100,False,,afe74088-e053-4697-be75-d08c5302dbaf,"(39.7532, -104.99791666666667)"
71,False,,9fa66f6c-a8d5-4a6f-8758-d320c400126c,"(39.748016666666665, -104.99894)"
93,False,,a6961eb1-e510-4814-9d62-f20dfde3361a,"(39.756145, -105.000785)"
31,False,,8d9795e7-7546-41e5-8e52-2870f012863d,"(39.754353333333334, -105.00831666666666)"
