battery_level,captive,code,id,location
62,False,,4c1b6fda-4238-4346-9934-8157582c6352,"(39.75281833333334, -105.00272333333332)"
68,False,,9981f45c-ab66-4cf8-b736-8c80c1f1c9d8,"(39.750168333333335, -105.00440166666667)"
76,False,,5986fcba-0175-4662-a5bb-3d09682e65c4,"(39.75049166666667, -105.00495166666666)"
75,False,,449b751c-2df3-433f-bf6f-19e15f86fb51,"(39.75044666666667, -105.00493666666668)"
28,False,,6ca1623a-d0d4-482c-b524-9ce7987b83b0,"(39.754329999999996, -105.00155666666666)"
20,False,,78f4c2bc-9061-476f-ab6c-c354ed5bbb24,"(39.748581666666674, -105.00337999999998)"
44,False,,16ed1042-1df5-4222-9b90-d1fab58d2eb5,"(39.75441, -105.00412)"
17,False,,e81e1313-4e67-41e4-8238-0642d821ea3f,"(39.75318166666667, -104.99956500000002)"
49,False,,22539b1a-5d66-445d-ba21-659d8c09f8d5,"(39.753215, -104.99928999999999)"
17,False,,9b3463f8-9445-4c1a-9b83-6690fdf13299,"(39.74915333333333, -104.99977166666667)"
51,False,,38219265-38ea-48db-b437-0d7810096654,"(39.754804, -105.004588)"
27,False,,720db30d-7c02-4cbc-ae3c-95e2a65063fa,"(39.74876, -105.00608833333332)"
32,False,,bfd7c5bd-449f-4415-8d6a-84ea4c69b4ee,"(39.74889833333334, -105.00640166666666)"
51,False,,791bc15d-ca75-44d8-92c0-1a39690a8757,"(39.74892, -105.006455)"
48,False,,9e3b9393-959b-4f68-b37a-c762bd660587,"(39.748664999999995, -105.00611833333332)"
48,False,,57c60a04-0dea-4319-a317-08e593fb16c7,"(39.74884333333333, -105.00637833333333)"
46,False,,959e1a60-e190-4a49-a96f-b5067c723bd7,"(39.74865666666667, -105.00613333333334)"
56,False,,1f610146-9c7d-4f05-92c8-00615a016d5e,"(39.748875, -105.00647)"
18,False,,12efe4fa-5fb8-496f-ab69-3aae442df11c,"(39.74864166666667, -105.00614166666668)"
56,False,,aef2f716-4daa-40dc-80fa-3ee2d95d2510,"(39.747835, -105.004863)"
35,False,,b7d631eb-a7b4-4e91-8ea7-e33d21077c66,"(39.74749833333333, -105.00402833333334)"
19,False,,0d1d0888-0cce-4c36-9b1f-8126a5419d93,"(39.755248333333334, -105.00045833333334)"
22,False,,51212a5a-a640-4191-a854-1a58d88609a6,"(39.75501333333333, -104.99992333333333)"
20,False,,efec5152-3b71-4604-9837-e07d0aab7ab5,"(39.75306333333333, -104.99751333333333)"
83,False,,a38eda2a-5c77-4a29-b7b0-1610bb11a7f0,"(39.748531666666665, -104.99866500000002)"
97,False,,e19dbc97-0004-4291-a1df-39b3b903c7a4,"(39.75568333333333, -105.005325)"
59,False,,17e8aaee-a260-4d39-b381-36242b3ad17f,"(39.74844333333333, -104.99868833333333)"
39,False,,247a146d-a051-49e6-b2e4-c757d3e94f42,"(39.754443333333334, -105.007485)"
36,False,,6e6d4c86-2d89-4ce7-9cfb-528b6e8f7b00,"(39.75455, -105.007403)"
78,False,,f6c4c1c3-351f-4d8f-9deb-d6333ac1e5f7,"(39.74791333333334, -104.99918333333332)"
39,False,,a73e82ed-211d-4f48-b059-902607021555,"(39.75311666666666, -104.99699333333335)"
27,False,,78e39a1e-a4ec-4685-a7cf-46590dceb750,"(39.74926833333333, -104.99726833333334)"
32,False,,910c3f5a-9fe4-4dcb-8cf5-d8b0b8229068,"(39.75533333333333, -104.99810000000001)"
43,False,,62bccdfe-eae1-4e88-9fae-575712591246,"(39.75359666666667, -104.99619333333334)"
58,False,,bd0ae412-c4e6-41fe-b769-7aeef9ff50a1,"(39.753661666666666, -104.996155)"
36,False,,db4736d8-a7b8-40dd-aa67-2b8de011dfa1,"(39.74727666666667, -105.00783500000001)"
41,False,,a03983f6-0d40-4817-ab4c-29b3bde00f06,"(39.75730166666666, -105.00268499999999)"
49,False,,2fb003e7-022a-4e25-b3aa-4a1974f9c0db,"(39.74699833333333, -104.99810833333335)"
40,False,,88c8edd5-7df1-4661-a839-5537543c6937,"(39.74646833333334, -105.00806499999999)"
74,False,,bf7d6951-0bde-461b-99c3-cfc9e110a5b4,"(39.755763333333334, -104.99645166666666)"
100,False,,605499d1-bfdf-46f8-a6fc-c828746aa5a5,"(39.75639727041541, -104.99716253010237)"
67,False,,1c5c9757-01c6-4910-8677-a0635d0eccfe,"(39.756701666666665, -105.00907833333333)"
56,False,,30e331cc-1ca2-4a46-ae8d-4a4d75125540,"(39.74547166666667, -105.00936833333331)"
83,False,,b3f71f7d-0ffd-4729-9b72-310d3592a204,"(39.745336, -105.00953)"
88,False,,df7ff1d2-0cf2-4163-ab13-1a40d76ea2c7,"(39.752835, -104.99254666666666)"
21,False,,ed254aa6-a008-4ae8-b544-fc6d0a059d54,"(39.749459, -104.992431)"
47,False,,f1c8ebbc-e879-4814-a48d-a4f3232ea2fa,"(39.753886666666666, -104.99240166666665)"
97,False,,784fc57a-5188-4f70-9ce8-4f954691066d,"(39.758391, -105.009507)"
51,False,,e381cf68-9586-4084-9614-688a73d5c544,"(39.74820333333333, -104.99260000000001)"
39,False,,5d7f5fb0-740e-49ff-8a00-0329d3c35113,"(39.74599, -105.011635)"
45,False,,4988c961-5407-4c52-8c9e-3c49359ac83c,"(39.751911666666665, -104.99162333333334)"
52,False,,ece767d6-de60-4686-8e8c-65255fd1b745,"(39.75198, -104.99159166666668)"
100,False,,267222eb-d8b9-4f7c-bfc6-5eafce6445bf,"(39.75958333333333, -105.00757666666665)"
84,False,,a4eadb1d-2367-480b-8afa-38c0e80350f6,"(39.759521666666664, -104.99723833333334)"
26,False,,4374c8b8-823b-4f8d-b8b9-7069a5e3aed1,"(39.75376166666667, -104.99146333333334)"
73,False,,457fc26b-36f2-436c-9fb6-c68a202879ac,"(39.74466333333333, -104.995125)"
44,False,,e9bcf466-19fa-459f-b86d-3bc84ee06e59,"(39.744418333333336, -104.99546000000001)"
63,False,,ea229fed-c370-41e0-b2cc-46c5f983580e,"(39.752845, -104.99083)"
89,False,,1192deee-e551-45d2-8cdd-55b5ed32f2bb,"(39.75863666666667, -105.01108500000001)"
84,False,,3bd09420-680d-42fd-86b7-44465d6efa70,"(39.758678333333336, -105.01108500000001)"
56,False,,49e0cbe6-5496-4559-8d46-7fb92c31ffa8,"(39.756535, -104.99246166666666)"
100,False,,4031e610-d04b-4d6f-8bfc-c50ed76fca0f,"(39.760486666666665, -105.007355)"
41,False,,23b06148-30c4-4977-83b0-722832acb75a,"(39.754149999999996, -104.990975)"
97,False,,b7d196a4-2bb3-4369-9685-4ce4ef47a409,"(39.758518333333335, -105.01168833333334)"
100,False,,36f915ab-ef76-42bd-8a17-d30b9d5bdcfd,"(39.759304, -105.01069)"
55,False,,7dd8c1d4-c39e-4c26-b864-20269f8d9b1b,"(39.76017, -105.00930833333332)"
84,False,,8e3c3dd0-9890-4706-a532-7ec3468860f9,"(39.759562, -105.01102)"
34,False,,10f929e1-90c6-443c-b61b-877d3467b49a,"(39.76070333333333, -105.00868166666666)"
18,False,,f1aa2b2d-7ff3-419b-b690-dc5540eedb77,"(39.760756666666666, -105.00853666666666)"
84,False,,4ae0abb4-cd97-432d-a6ea-883eee49dd2e,"(39.7555705, -104.9907981)"
85,False,,9f1184f4-ff43-4b8f-aad0-8ba84497ef9f,"(39.760983333333336, -105.00805666666665)"
100,False,,8908c13a-2806-46b3-bbbb-346315a1d2ac,"(39.761578, -105.006155)"
100,False,,9356b701-3173-4fb6-8e6f-93b4f90c9462,"(39.76157, -105.006225)"
100,False,,018ce68c-d40b-4d8d-ac88-9c5bc59cf33f,"(39.76157333333333, -105.006225)"
48,False,,c2d1f415-af73-40e9-a634-8c06c86994bb,"(39.75837333333333, -105.01308499999999)"
80,False,,03f4229f-567b-4cd5-a592-2ba5ea4b4a39,"(39.761833333333335, -105.00602666666667)"
24,False,,7451c87b-08d2-4d3c-8a70-fac1aa7559ca,"(39.75729, -105.01464833333333)"
36,False,,6b1ada8d-92d4-4044-b4e3-d4645ad66fb9,"(39.762058333333336, -105.00617166666667)"
94,False,,f09b8f55-1881-4964-8555-306b888ca1fd,"(39.751755, -104.98891499999999)"
58,False,,01997eef-da44-4d55-86ef-b8d925d137fd,"(39.754025, -104.98922666666667)"
53,False,,2bc13107-69c7-40a9-ba83-e911a8bf6e1d,"(39.760070000000006, -105.01182500000002)"
