battery_level,captive,code,id,location
47,False,,f2e32819-74ab-4907-94f6-8e358329b7b2,"(39.75214833333334, -105.00388333333333)"
81,False,,06e52431-21ee-405c-ab04-63d7ebb0e5d0,"(39.749255, -105.002741)"
53,False,,6047ea3c-aae1-4034-8877-29f58ecd4905,"(39.75391333333334, -105.00361666666667)"
36,False,,23b85272-07f0-434e-8736-00462e8f9426,"(39.7529, -105.00595166666666)"
88,False,,e9d167b3-e259-4405-942e-d47a662aa944,"(39.75387166666667, -105.000175)"
29,False,,e2fbd2fd-9a01-4105-ae9f-36bdc6d8c115,"(39.752068333333334, -104.99871833333333)"
87,False,,7f896428-6592-4875-9131-0bb4da15306b,"(39.752269999999996, -104.99866500000002)"
96,False,,66f66404-592a-4261-9f44-553c7921899f,"(39.7547, -105.00505)"
28,False,,495fe62e-960d-427e-ad12-c4bbf00da17c,"(39.75119333333334, -104.99825333333335)"
82,False,,93f79c87-93ed-48f8-a296-78cd634e0f4b,"(39.748313333333336, -105.00052666666667)"
87,False,,db2d5815-971d-4639-80cc-f0627b7b75e0,"(39.754992, -105.005261)"
48,False,,b19be288-1452-4bfb-8728-ab6ba62a8005,"(39.75557, -105.00141166666666)"
40,False,,79dadc2d-81b9-419d-bdcf-267fe56827af,"(39.74966833333334, -104.99709333333334)"
46,False,,c4171897-6b82-4503-8295-927b1c39583a,"(39.74933166666666, -104.99715499999999)"
77,False,,398b727e-2ea9-4fd4-b390-f53b5592853d,"(39.748084999999996, -104.99826833333333)"
42,False,,1c02f084-1b5e-4a82-8da7-2f76e2232398,"(39.747996, -104.997868)"
64,False,,27a52d05-bf73-4fdd-9a0e-fc1c4b291b3d,"(39.754025, -104.99655833333333)"
95,False,,73c60d48-dbaa-4fca-8370-78eb05ea9462,"(39.755138333333335, -105.00851499999999)"
71,False,,5ec8bc35-bd27-432f-bea5-91e963fbe1ad,"(39.749496666666666, -104.99566666666666)"
81,False,,a427a636-11a1-4511-a7e0-12ff4cc2bd2c,"(39.757465, -105.00451666666667)"
